,FM_1,FM_2,FM_3,FM_4,FM_5,FM_6,FM_7,FM_8,FM_9,FM_10,FM_11,FM_12,FM_13,FM_14,FM_15,FM_16,FM_17,FM_18,FM_19,FM_20,FM_21,FM_22,FM_23,FM_24,FM_25,FM_26,FM_27,FM_28,FM_29,FM_30,FM_31,FM_32,FM_33,FM_34,FM_35,FM_36,FM_37,FM_38,FM_39,FM_40,FM_41,FM_42,FM_43,FM_44,FM_45,FM_46,FM_47,FM_48,FM_49,FM_50,FM_51,FM_52,FM_53,FM_54,FM_55,FM_56,FM_57,FM_58,FM_59,FM_60,FM_61,FM_62,FM_63,FM_64,FM_65,FM_66,FM_67,FM_68,FM_69,FM_70,FM_71,FM_72,FM_73,FM_74,FM_75,FM_76,FM_77,FM_78,FM_79,FM_80,Labels
48,0.9929188118833814,0.9916567576311093,0.9980573664305564,0.9957826427326962,0.998516686624613,0.9997826356424824,0.9984140039875152,0.9994516585653819,0.9998742354709527,0.9835056827132047,0.9690973301433453,0.9976545280882376,0.9973923473009835,0.9929188118833813,0.991656757631109,0.991656757631109,0.9916567576311093,0.9929188118833814,0.9994005001429922,1.0,1.0,0.9994005001429922,0.9998913578562437,0.9964139981470506,0.9964139981470506,0.9951234658991313,0.9958764412999196,0.9942386526691381,0.991656757631109,0.9889004302844343,0.9968821779393606,0.999682875989094,0.9999088586274534,0.9974084472209053,0.9958764412999196,0.9973860537458314,0.9971125327393826,0.9981388885496839,0.9961058376872779,0.9964139981470506,0.9964139981470508,0.998138888549684,0.9972540435925314,0.9949778577824984,0.997638078645058,0.9995461752605512,0.9976545280882374,0.9997555575906085,1.0,0.9907343155274535,0.9838487607380699,0.9972766018716555,0.9988054651590355,0.9983663211832612,0.9981388885496837,0.9981388885496837,0.998138888549684,0.9964139981470508,0.9994005001429922,0.9996796025813142,0.9996796025813142,0.9994005001429922,0.9995910700696713,0.9994005001429922,0.9994005001429922,0.9945786217328466,0.9992881517083121,0.9936884307382463,0.9992881517083121,0.9887351815287685,0.995964472137983,0.9999141595277744,0.999546175260551,0.9968037754975838,0.9992881517083123,0.9964744009950247,0.9963694004347715,0.9997845989261603,0.9952626815371126,0.9994005001429922,-1
49,0.9993524396876845,0.9992331353803409,0.9806475946971666,0.97456693991372,0.9822155173596212,0.9885714923504855,0.9824616314549783,0.9941503368064429,0.9926968214822468,0.998941748142772,0.99243176777134,0.9799857775990977,0.9978377108496979,0.9993524396876844,0.9992331353803409,0.9992331353803409,0.9992331353803409,0.9993524396876845,0.9946966288951333,0.9907343155274536,0.9907343155274536,0.9946966288951333,0.9906673893518299,0.9983166493372205,0.9983166493372205,0.9732084800602326,0.9983426163874105,0.9714742287480823,0.9992331353803409,0.9602883034549344,0.977170774519868,0.9931002623484675,0.9903514608501677,0.979706522801468,0.9983426163874105,0.9788927791872559,0.978252593931634,0.9965930644525685,0.9752015001661624,0.9983166493372205,0.9983166493372208,0.9965930644525688,0.9782715688477159,0.9726502810662013,0.9794005095349517,0.9868927670906351,0.9799857775990979,0.9922158729599583,0.9907343155274536,1.0,0.9981197360928314,0.9788692870948785,0.9960583012365309,0.9966352017830115,0.9965930644525683,0.9965930644525683,0.9965930644525688,0.9983166493372208,0.9946966288951333,0.9870857795010805,0.9870857795010805,0.9946966288951333,0.9872152745550679,0.9946966288951333,0.9946966288951333,0.9719422315387917,0.9945171741973863,0.9702255055379784,0.9945171741973863,0.9599771040511147,0.974809421672002,0.991038132884179,0.9868927670906351,0.9779252501783674,0.9945171741973863,0.9764059539682303,0.9762620662657032,0.9923689279971848,0.9731631545414686,0.9946966288951333,1
50,0.9978794682542936,0.9987026768500237,0.9713461255008432,0.9638531322221784,0.9733959533068519,0.9805105087617562,0.9727061176704613,0.9877004282939594,0.9865282054791519,0.9990141121372256,0.9975893981510519,0.969700423271658,0.9935267167430709,0.9978794682542936,0.9987026768500235,0.9987026768500235,0.9987026768500237,0.9978794682542936,0.9893784259700792,0.98384876073807,0.98384876073807,0.9893784259700792,0.9835806341780601,0.9952761728652489,0.9952761728652489,0.9616656052087083,0.9959776442314621,0.9593935955142969,0.9987026768500235,0.9466962820783378,0.9673133614576664,0.9874627329834479,0.9828204221540742,0.9689453074770636,0.9959776442314622,0.9689365770248437,0.9677572339026513,0.9927912444521242,0.9647794736858195,0.9952761728652489,0.9952761728652493,0.9927912444521243,0.9683976292046356,0.9615349555498358,0.969867081484523,0.9783701721986627,0.969700423271658,0.9850687697434992,0.98384876073807,0.9981197360928314,1.0,0.9683561858896128,0.9907168591609447,0.9923407647957067,0.9927912444521243,0.9927912444521243,0.9927912444521243,0.9952761728652493,0.9893784259700792,0.9790595485970232,0.9790595485970232,0.9893784259700792,0.9790757858850967,0.9893784259700792,0.9893784259700792,0.960174640544617,0.989562485944707,0.9579451665714394,0.989562485944707,0.9463389266261825,0.9643977986078671,0.9845857095710123,0.978370172198663,0.9668356298792437,0.989562485944707,0.9659038000945311,0.9653692474999234,0.9864703161856526,0.9622925379706857,0.9893784259700792,1
51,0.9815725697176053,0.9797881529359237,0.9997615434318359,0.9996992828168746,0.9996046072192865,0.9984274433578236,0.9998311493372506,0.9952288724100135,0.9959974522044055,0.9684283661510195,0.9487309093690682,0.9999846915086721,0.9897600163700012,0.9815725697176053,0.9797881529359236,0.9797881529359236,0.9797881529359237,0.9815725697176053,0.994160087640718,0.9972766018716551,0.9972766018716551,0.994160087640718,0.9974122104263714,0.9875450065263744,0.9875450065263744,0.9996517636689068,0.9867876417649757,0.9994241300287348,0.9797881529359236,0.9970499848548096,0.9997109117017603,0.995389321753826,0.997659660108943,0.9999289079388441,0.9867876417649759,0.9999088229909198,0.999988604758094,0.991240657487068,0.9996806579036993,0.9875450065263744,0.9875450065263744,0.991240657487068,0.9998425569170956,0.9995153421075363,0.9998132606014059,0.9989716004878186,0.999984691508672,0.9967143571242908,0.9972766018716555,0.9788692870948785,0.9683561858896127,1.0,0.9928867192847687,0.9914907192992108,0.9912406574870678,0.9912406574870678,0.991240657487068,0.9875450065263744,0.994160087640718,0.9987984746727815,0.9987984746727815,0.994160087640718,0.9988226029326025,0.9941600876407182,0.9941600876407182,0.9994962908118152,0.9941560653901782,0.9992383218330977,0.9941560653901782,0.9969639648200247,0.9996240255759509,0.9968940160749173,0.9989716004878186,0.9999381068915686,0.9941560653901784,0.9998620891184427,0.999917778706447,0.9961042506247068,0.9995204427506935,0.9941600876407182,1
52,0.9972132359217826,0.9962149395330349,0.9939655524916423,0.9903166129334745,0.9947578377339792,0.9979833575650289,0.9948894471694966,0.9996732872328513,0.9994114998074549,0.9909835785503703,0.9790845794657106,0.9935250515318553,0.9997138519675216,0.9972132359217826,0.9962149395330347,0.9962149395330347,0.9962149395330349,0.9972132359217826,0.9998039088745073,0.9988054651590355,0.9988054651590355,0.9998039088745073,0.9987454738271537,0.9991272352190764,0.9991272352190764,0.9895042979252915,0.9986680075663297,0.9883316578455298,0.9962149395330347,0.9808972932884914,0.9919925952184427,0.9994683280173703,0.9986952186049369,0.9933255263107015,0.9986680075663297,0.9928976132212469,0.9925374330061765,0.9995414511107819,0.9908139666763816,0.9991272352190764,0.9991272352190764,0.9995414511107822,0.9926129621676865,0.9891270238756861,0.9932091653785067,0.9972358762211002,0.9935250515318552,0.9991909986742215,0.9988054651590355,0.9960583012365307,0.9907168591609447,0.9928867192847687,1.0,0.9998097245292915,0.9995414511107819,0.9995414511107819,0.9995414511107822,0.9991272352190764,0.9998039088745073,0.9973177080981905,0.9973177080981905,0.9998039088745073,0.9973353085935883,0.9998039088745073,0.9998039088745073,0.9887042230701066,0.9995728254854916,0.9875334042796573,0.9995728254854916,0.9806806548537828,0.9905697082020691,0.9988927772235503,0.9972358762211002,0.9923016691966097,0.9995728254854916,0.991437488407056,0.9913564460945544,0.9991517139129399,0.9895509759421913,0.9998039088745073,1
53,0.9980843408087247,0.9972681891332638,0.9929257173504247,0.9889500506239597,0.993867373105145,0.9971655380770835,0.9936683234446385,0.999211212821495,0.999146914663031,0.9920008724306063,0.9814793637208004,0.9921816596948246,0.9997602657318245,0.9980843408087247,0.9972681891332634,0.9972681891332634,0.9972681891332638,0.9980843408087247,0.9997459785448368,0.9983663211832612,0.9983663211832612,0.9997459785448368,0.9981489769294781,0.9996206764055564,0.9996206764055564,0.9878812372854681,0.9992849482309935,0.986539698907508,0.9972681891332634,0.9787972404112817,0.9908229850025072,0.9992558361389814,0.9980000168718998,0.9918398329388234,0.9992849482309935,0.9916805608978253,0.9911766775160822,0.9998154196600192,0.9894885972984432,0.9996206764055564,0.9996206764055569,0.9998154196600192,0.9914335452543133,0.9876606515562069,0.9921412195187093,0.9963111176146068,0.9921816596948244,0.9985693628847168,0.9983663211832612,0.9966352017830116,0.9923407647957065,0.9914907192992108,0.9998097245292913,1.0,0.9998154196600194,0.9998154196600194,0.9998154196600192,0.9996206764055569,0.9997459785448368,0.9966001897634538,0.9966001897634538,0.9997459785448368,0.9964956855140326,0.9997459785448367,0.9997459785448367,0.9870283820227683,0.999570814052668,0.9856972572932229,0.999570814052668,0.9785695348133404,0.9892641492375974,0.9984884077988982,0.9963111176146067,0.9907424831475865,0.999570814052668,0.9900890022138722,0.9899011485323906,0.9989232114957636,0.9881170868457763,0.9997459785448367,-1
54,0.997946840704122,0.9976064963174067,0.9928157065512068,0.9888308312194092,0.9938338178139595,0.9968702907424836,0.993436513801811,0.9990590309535659,0.998931301659261,0.9920057464291587,0.9820808245908413,0.9919370849872462,0.9995024380894034,0.9979468407041221,0.9976064963174066,0.9976064963174066,0.9976064963174067,0.997946840704122,0.9995444226778265,0.9981388885496837,0.9981388885496837,0.9995444226778265,0.9980393634844704,0.9994569667491937,0.9994569667491937,0.9875745520619569,0.9995372628705381,0.9862380221821235,0.9976064963174066,0.9784783885448268,0.9907002880673428,0.9991764623415255,0.9977099574400977,0.9914476954595774,0.9995372628705382,0.9915832487678781,0.990943190184458,0.9999999999999998,0.9893317450870439,0.9994569667491937,0.9994569667491937,0.9999999999999998,0.9912990276642452,0.9875195595848905,0.9920709238780079,0.9960113786524313,0.9919370849872462,0.9984003881581827,0.9981388885496839,0.9965930644525685,0.9927912444521241,0.9912406574870678,0.9995414511107819,0.9998154196600194,1.0,1.0,0.9999999999999998,0.9994569667491937,0.9995444226778265,0.9963540110259388,0.9963540110259388,0.9995444226778265,0.9963533309388344,0.9995444226778265,0.9995444226778265,0.9867182519119166,0.999700802926305,0.9853916654530408,0.999700802926305,0.9782494082458342,0.9891165224780349,0.9983849710456236,0.9960113786524313,0.9903524655407973,0.999700802926305,0.9899640500702125,0.9896567215368944,0.9990083400081605,0.9879408536694692,0.9995444226778265,-1
55,0.997946840704122,0.9976064963174067,0.9928157065512068,0.9888308312194092,0.9938338178139595,0.9968702907424836,0.993436513801811,0.9990590309535659,0.998931301659261,0.9920057464291587,0.9820808245908413,0.9919370849872462,0.9995024380894034,0.9979468407041221,0.9976064963174066,0.9976064963174066,0.9976064963174067,0.997946840704122,0.9995444226778265,0.9981388885496837,0.9981388885496837,0.9995444226778265,0.9980393634844704,0.9994569667491937,0.9994569667491937,0.9875745520619569,0.9995372628705381,0.9862380221821235,0.9976064963174066,0.9784783885448268,0.9907002880673428,0.9991764623415255,0.9977099574400977,0.9914476954595774,0.9995372628705382,0.9915832487678781,0.990943190184458,0.9999999999999998,0.9893317450870439,0.9994569667491937,0.9994569667491937,0.9999999999999998,0.9912990276642452,0.9875195595848905,0.9920709238780079,0.9960113786524313,0.9919370849872462,0.9984003881581827,0.9981388885496839,0.9965930644525685,0.9927912444521241,0.9912406574870678,0.9995414511107819,0.9998154196600194,1.0,1.0,0.9999999999999998,0.9994569667491937,0.9995444226778265,0.9963540110259388,0.9963540110259388,0.9995444226778265,0.9963533309388344,0.9995444226778265,0.9995444226778265,0.9867182519119166,0.999700802926305,0.9853916654530408,0.999700802926305,0.9782494082458342,0.9891165224780349,0.9983849710456236,0.9960113786524313,0.9903524655407973,0.999700802926305,0.9899640500702125,0.9896567215368944,0.9990083400081605,0.9879408536694692,0.9995444226778265,-1
56,0.9979468407041223,0.9976064963174067,0.9928157065512068,0.9888308312194092,0.9938338178139596,0.9968702907424838,0.9934365138018111,0.9990590309535661,0.9989313016592611,0.9920057464291587,0.9820808245908418,0.9919370849872466,0.9995024380894036,0.9979468407041222,0.9976064963174066,0.9976064963174066,0.9976064963174067,0.9979468407041223,0.9995444226778267,0.9981388885496839,0.9981388885496839,0.9995444226778267,0.9980393634844705,0.9994569667491938,0.9994569667491938,0.9875745520619569,0.9995372628705382,0.9862380221821236,0.9976064963174066,0.978478388544827,0.9907002880673428,0.9991764623415255,0.9977099574400977,0.9914476954595774,0.9995372628705383,0.9915832487678782,0.9909431901844579,1.0000000000000002,0.9893317450870439,0.9994569667491938,0.999456966749194,1.0,0.9912990276642455,0.9875195595848906,0.9920709238780079,0.9960113786524314,0.9919370849872464,0.998400388158183,0.9981388885496842,0.9965930644525688,0.9927912444521245,0.991240657487068,0.9995414511107822,0.9998154196600194,0.9999999999999998,0.9999999999999998,1.0,0.999456966749194,0.9995444226778267,0.9963540110259392,0.9963540110259392,0.9995444226778267,0.9963533309388344,0.9995444226778267,0.9995444226778267,0.9867182519119168,0.9997008029263053,0.9853916654530409,0.9997008029263053,0.9782494082458344,0.9891165224780352,0.9983849710456236,0.9960113786524316,0.9903524655407975,0.999700802926305,0.9899640500702127,0.9896567215368944,0.9990083400081609,0.9879408536694694,0.9995444226778267,1
57,0.9994096464860897,0.9988093774688919,0.9892936786482464,0.9845027756888889,0.9904667272283553,0.9947405964507723,0.9902214597528407,0.9979294590421749,0.9976305562831097,0.9949382126047606,0.9863024855160019,0.9883860173387486,0.9997351341567393,0.9994096464860897,0.9988093774688918,0.9988093774688918,0.9988093774688919,0.9994096464860897,0.9987460232813976,0.9964139981470508,0.9964139981470508,0.9987460232813976,0.9961445117642177,1.0000000000000002,1.0000000000000002,0.9832377597065496,0.9997619473867702,0.9816776396029835,0.9988093774688918,0.9727853441737848,0.9867463124515785,0.9978840896963549,0.9959154893931186,0.9879984387510794,0.9997619473867702,0.9877733754339542,0.9871590425427645,0.9994569667491938,0.9851444961125168,1.0000000000000002,1.0,0.9994569667491938,0.987471213976395,0.9829812912426731,0.988334060526171,0.9935893087330816,0.9883860173387486,0.9968324956543861,0.9964139981470508,0.9983166493372208,0.9952761728652492,0.9875450065263746,0.9991272352190764,0.9996206764055569,0.9994569667491937,0.9994569667491937,0.9994569667491938,1.0,0.9987460232813976,0.9939530662738657,0.9939530662738657,0.9987460232813976,0.9938409853883036,0.9987460232813976,0.9987460232813976,0.9822374344913783,0.9985407850736728,0.9806953275363628,0.9985407850736728,0.9725277993100517,0.9848802631650134,0.9966361656658737,0.9935893087330816,0.9866648925819982,0.998540785073673,0.9858559509261039,0.9856283802293948,0.9973424924069108,0.9835199127930927,0.9987460232813976,1
58,0.9964364018826666,0.9954440413570346,0.9953375777078435,0.9920313109550705,0.9960893395426399,0.9985871665020314,0.9959282250007524,0.9996961484816794,0.999823877408847,0.9890371443000497,0.976978327981994,0.9947278265585497,0.9992165233566439,0.9964364018826666,0.9954440413570345,0.9954440413570345,0.9954440413570346,0.9964364018826666,1.0,0.999400500142992,0.999400500142992,1.0,0.9992259495499878,0.9987460232813975,0.9987460232813975,0.9911236651071215,0.9983305509292763,0.989961762281404,0.9954440413570345,0.9831646534068447,0.9935999023595605,0.9998143929202523,0.9991425932891397,0.9944236341692182,0.9983305509292763,0.9943182929132016,0.9939050812987709,0.9995444226778267,0.9924851204808705,0.9987460232813975,0.9987460232813975,0.9995444226778267,0.9941165457710515,0.9909325688460467,0.9946968339520842,0.9979761723107575,0.9947278265585497,0.999427107034842,0.9994005001429922,0.9946966288951333,0.9893784259700792,0.9941600876407182,0.9998039088745073,0.9997459785448365,0.9995444226778265,0.9995444226778265,0.9995444226778267,0.9987460232813975,1.0,0.9982039618297179,0.9982039618297179,1.0,0.9981057169757165,1.0,1.0,0.9903919746007065,0.9998495454750669,0.9892342604259349,0.9998495454750669,0.982961495568588,0.9922933574296349,0.9994406157368823,0.9979761723107573,0.9935201972090412,0.9998495454750669,0.9929943078144303,0.9928390629438714,0.9996529706767662,0.9913214886347592,1.0,-1
59,0.9895937583562906,0.9881354869512473,0.9992885985203735,0.9977697678300648,0.999533764429393,0.9998981197801935,0.9994738796058736,0.9985146312909801,0.9991524526780146,0.9787154175382677,0.9626002367657098,0.9990373409779251,0.99530196460279,0.9895937583562906,0.9881354869512473,0.9881354869512473,0.9881354869512473,0.9895937583562906,0.9982039618297178,0.9996796025813142,0.9996796025813142,0.9982039618297178,0.9996192289181474,0.9939530662738654,0.9939530662738654,0.9972927482664597,0.9933266605773104,0.996611188170795,0.9881354869512473,0.9923436163506048,0.9985255390836874,0.9988282685040166,0.9997104535800465,0.9988339324859924,0.9933266605773104,0.998872199610519,0.9987010147470275,0.9963540110259391,0.9979972244980787,0.9939530662738654,0.9939530662738656,0.9963540110259392,0.9987912747347938,0.9971805072715586,0.9990315366069471,0.9999356626671811,0.9990373409779251,0.9992371798932926,0.9996796025813142,0.9870857795010803,0.9790595485970232,0.9987984746727815,0.9973177080981905,0.9966001897634537,0.996354011025939,0.996354011025939,0.9963540110259392,0.9939530662738656,0.9982039618297178,1.0,1.0,0.9982039618297178,0.9999186354080931,0.9982039618297179,0.9982039618297179,0.9968849219274399,0.998119558219636,0.9961909940846609,0.998119558219636,0.9922062085213018,0.9978928121117983,0.9995017400162086,0.9999356626671811,0.9984481485434854,0.9981195582196358,0.998262697127464,0.9981945101409763,0.9991223012512497,0.9973890097098775,0.9982039618297179,-1
60,0.9895937583562906,0.9881354869512473,0.9992885985203735,0.9977697678300648,0.999533764429393,0.9998981197801935,0.9994738796058736,0.9985146312909801,0.9991524526780146,0.9787154175382677,0.9626002367657098,0.9990373409779251,0.99530196460279,0.9895937583562906,0.9881354869512473,0.9881354869512473,0.9881354869512473,0.9895937583562906,0.9982039618297178,0.9996796025813142,0.9996796025813142,0.9982039618297178,0.9996192289181474,0.9939530662738654,0.9939530662738654,0.9972927482664597,0.9933266605773104,0.996611188170795,0.9881354869512473,0.9923436163506048,0.9985255390836874,0.9988282685040166,0.9997104535800465,0.9988339324859924,0.9933266605773104,0.998872199610519,0.9987010147470275,0.9963540110259391,0.9979972244980787,0.9939530662738654,0.9939530662738656,0.9963540110259392,0.9987912747347938,0.9971805072715586,0.9990315366069471,0.9999356626671811,0.9990373409779251,0.9992371798932926,0.9996796025813142,0.9870857795010803,0.9790595485970232,0.9987984746727815,0.9973177080981905,0.9966001897634537,0.996354011025939,0.996354011025939,0.9963540110259392,0.9939530662738656,0.9982039618297178,1.0,1.0,0.9982039618297178,0.9999186354080931,0.9982039618297179,0.9982039618297179,0.9968849219274399,0.998119558219636,0.9961909940846609,0.998119558219636,0.9922062085213018,0.9978928121117983,0.9995017400162086,0.9999356626671811,0.9984481485434854,0.9981195582196358,0.998262697127464,0.9981945101409763,0.9991223012512497,0.9973890097098775,0.9982039618297179,-1
61,0.9964364018826666,0.9954440413570346,0.9953375777078435,0.9920313109550705,0.9960893395426399,0.9985871665020314,0.9959282250007524,0.9996961484816794,0.999823877408847,0.9890371443000497,0.976978327981994,0.9947278265585497,0.9992165233566439,0.9964364018826666,0.9954440413570345,0.9954440413570345,0.9954440413570346,0.9964364018826666,1.0,0.999400500142992,0.999400500142992,1.0,0.9992259495499878,0.9987460232813975,0.9987460232813975,0.9911236651071215,0.9983305509292763,0.989961762281404,0.9954440413570345,0.9831646534068447,0.9935999023595605,0.9998143929202523,0.9991425932891397,0.9944236341692182,0.9983305509292763,0.9943182929132016,0.9939050812987709,0.9995444226778267,0.9924851204808705,0.9987460232813975,0.9987460232813975,0.9995444226778267,0.9941165457710515,0.9909325688460467,0.9946968339520842,0.9979761723107575,0.9947278265585497,0.999427107034842,0.9994005001429922,0.9946966288951333,0.9893784259700792,0.9941600876407182,0.9998039088745073,0.9997459785448365,0.9995444226778265,0.9995444226778265,0.9995444226778267,0.9987460232813975,1.0,0.9982039618297179,0.9982039618297179,1.0,0.9981057169757165,1.0,1.0,0.9903919746007065,0.9998495454750669,0.9892342604259349,0.9998495454750669,0.982961495568588,0.9922933574296349,0.9994406157368823,0.9979761723107573,0.9935201972090412,0.9998495454750669,0.9929943078144303,0.9928390629438714,0.9996529706767662,0.9913214886347592,1.0,-1
62,0.9894723450885727,0.9881445655316818,0.9992887434912591,0.9977270604955283,0.9994790116421444,0.999901381157039,0.999507518217278,0.9985891618798467,0.9990594580131748,0.9788678592465431,0.9626261617678571,0.9990643337986738,0.9953249503878271,0.9894723450885727,0.9881445655316818,0.9881445655316818,0.9881445655316818,0.9894723450885727,0.9981057169757165,0.9995910700696713,0.9995910700696713,0.9981057169757165,0.9997176489852801,0.9938409853883037,0.9938409853883037,0.9973085436615582,0.9933302729854199,0.9966473206929037,0.9881445655316818,0.9923188466922808,0.9984653474626468,0.9988122000468601,0.9997165236927364,0.9988991902741243,0.9933302729854201,0.9988641239341465,0.9986964289623876,0.9963533309388344,0.9979557178521115,0.9938409853883037,0.9938409853883037,0.9963533309388345,0.9987880143874278,0.9971384941333878,0.9989789673548329,0.9999364716719827,0.9990643337986735,0.999303166389716,0.9995910700696715,0.9872152745550679,0.9790757858850965,0.9988226029326025,0.9973353085935883,0.9964956855140326,0.9963533309388344,0.9963533309388344,0.9963533309388345,0.9938409853883037,0.9981057169757165,0.9999186354080931,0.9999186354080931,0.9981057169757165,1.0,0.9981057169757165,0.9981057169757165,0.9968975741151833,0.9981154268411223,0.9962225216226573,0.9981154268411223,0.9921811353522989,0.9978352315236906,0.9994840496056161,0.9999364716719827,0.9985060108593861,0.9981154268411223,0.9982518170700755,0.9981873531007384,0.9991153393059363,0.9973481161566959,0.9981057169757165,-1
63,0.9964364018826666,0.9954440413570346,0.9953375777078435,0.9920313109550705,0.9960893395426401,0.9985871665020313,0.9959282250007524,0.9996961484816794,0.999823877408847,0.9890371443000499,0.976978327981994,0.9947278265585497,0.999216523356644,0.9964364018826666,0.9954440413570346,0.9954440413570346,0.9954440413570346,0.9964364018826666,1.0,0.9994005001429922,0.9994005001429922,1.0,0.9992259495499878,0.9987460232813975,0.9987460232813975,0.9911236651071215,0.9983305509292763,0.9899617622814041,0.9954440413570346,0.9831646534068447,0.9935999023595605,0.9998143929202523,0.9991425932891397,0.9944236341692182,0.998330550929276,0.9943182929132018,0.9939050812987708,0.9995444226778267,0.9924851204808702,0.9987460232813975,0.9987460232813976,0.9995444226778267,0.9941165457710515,0.9909325688460471,0.9946968339520842,0.9979761723107575,0.9947278265585497,0.9994271070348422,0.9994005001429922,0.9946966288951333,0.9893784259700792,0.9941600876407182,0.9998039088745074,0.9997459785448367,0.9995444226778265,0.9995444226778265,0.9995444226778267,0.9987460232813976,1.0,0.9982039618297178,0.9982039618297178,1.0,0.9981057169757167,1.0,1.0,0.9903919746007065,0.9998495454750672,0.9892342604259347,0.9998495454750672,0.982961495568588,0.9922933574296349,0.9994406157368823,0.9979761723107575,0.9935201972090412,0.9998495454750669,0.9929943078144304,0.9928390629438711,0.9996529706767662,0.9913214886347593,1.0,1
64,0.9964364018826666,0.9954440413570346,0.9953375777078435,0.9920313109550705,0.9960893395426401,0.9985871665020313,0.9959282250007524,0.9996961484816794,0.999823877408847,0.9890371443000499,0.976978327981994,0.9947278265585497,0.999216523356644,0.9964364018826666,0.9954440413570346,0.9954440413570346,0.9954440413570346,0.9964364018826666,1.0,0.9994005001429922,0.9994005001429922,1.0,0.9992259495499878,0.9987460232813975,0.9987460232813975,0.9911236651071215,0.9983305509292763,0.9899617622814041,0.9954440413570346,0.9831646534068447,0.9935999023595605,0.9998143929202523,0.9991425932891397,0.9944236341692182,0.998330550929276,0.9943182929132018,0.9939050812987708,0.9995444226778267,0.9924851204808702,0.9987460232813975,0.9987460232813976,0.9995444226778267,0.9941165457710515,0.9909325688460471,0.9946968339520842,0.9979761723107575,0.9947278265585497,0.9994271070348422,0.9994005001429922,0.9946966288951333,0.9893784259700792,0.9941600876407182,0.9998039088745074,0.9997459785448367,0.9995444226778265,0.9995444226778265,0.9995444226778267,0.9987460232813976,1.0,0.9982039618297178,0.9982039618297178,1.0,0.9981057169757167,1.0,1.0,0.9903919746007065,0.9998495454750672,0.9892342604259347,0.9998495454750672,0.982961495568588,0.9922933574296349,0.9994406157368823,0.9979761723107575,0.9935201972090412,0.9998495454750669,0.9929943078144304,0.9928390629438711,0.9996529706767662,0.9913214886347593,1.0,-1
65,0.975216242092076,0.9731467554074932,0.998990484074335,0.9998180478908598,0.9985445001694918,0.9962195302552159,0.9987493455414843,0.9916576848151234,0.9928088700208227,0.960096821576672,0.9384847072929057,0.9993068918272352,0.984837773208803,0.975216242092076,0.9731467554074931,0.9731467554074931,0.9731467554074932,0.975216242092076,0.9903919746007065,0.9945786217328464,0.9945786217328464,0.9903919746007065,0.9947500788886302,0.9822374344913782,0.9822374344913782,0.9999851097180488,0.9813304098441766,0.999963365232559,0.9731467554074931,0.9989636188431313,0.9994522159828987,0.9920494928270381,0.9950644084932483,0.9992995020839125,0.9813304098441769,0.9993900792641688,0.9995815287099244,0.9867182519119166,0.9997157048877083,0.9822374344913782,0.9822374344913783,0.9867182519119166,0.9994451877536196,0.9999009029093366,0.9992156320869993,0.9971021036256323,0.9993068918272352,0.993663813092531,0.9945786217328467,0.9719422315387919,0.960174640544617,0.9994962908118152,0.9887042230701066,0.9870283820227683,0.9867182519119166,0.9867182519119166,0.9867182519119166,0.9822374344913783,0.9903919746007065,0.9968849219274399,0.9968849219274399,0.9903919746007065,0.9968975741151833,0.9903919746007065,0.9903919746007065,1.0,0.9903884227950973,0.9999423527291046,0.9903884227950973,0.9989125350476502,0.9997128163227836,0.9940935512532424,0.9971021036256323,0.9995831461126932,0.9903884227950969,0.999718737867721,0.9998060581666592,0.9929577129683715,0.9998429721933647,0.9903919746007065,1
66,0.9961938660597621,0.9956166664853232,0.9954395754001093,0.9921776909158202,0.9962453316820613,0.9984441744891239,0.9959084308508999,0.9996083999134191,0.999694056827947,0.9888192740637765,0.9771772017456402,0.9947190550195424,0.9989524844425688,0.9961938660597618,0.9956166664853232,0.9956166664853232,0.9956166664853232,0.9961938660597621,0.999849545475067,0.9992881517083121,0.9992881517083121,0.999849545475067,0.9992232110061319,0.998540785073673,0.998540785073673,0.9911136847470718,0.9984941696905846,0.9899704335859907,0.9956166664853232,0.9832322182427746,0.9937191935623113,0.9997980976094325,0.9989823069488354,0.9942847612639364,0.9984941696905849,0.9944495200026048,0.9939206516609287,0.9997008029263053,0.9925908967857145,0.998540785073673,0.998540785073673,0.9997008029263053,0.9942177866627053,0.9910742297328212,0.9948459592050729,0.9978482958973418,0.9947190550195423,0.9993535759136575,0.9992881517083123,0.9945171741973863,0.989562485944707,0.9941560653901781,0.9995728254854918,0.9995708140526678,0.999700802926305,0.999700802926305,0.9997008029263053,0.998540785073673,0.999849545475067,0.9981195582196362,0.9981195582196362,0.999849545475067,0.9981154268411223,0.9998495454750672,0.9998495454750672,0.9903884227950971,1.0,0.9892484460197625,1.0,0.9830298421032204,0.9924100247930313,0.999433622620962,0.997848295897342,0.9933984986264126,1.0000000000000002,0.9931216707029045,0.9928612581039659,0.9997984948044962,0.9914261483021007,0.9998495454750672,1
