,FM_1,FM_2,FM_3,FM_4,FM_5,FM_6,FM_7,FM_8,FM_9,FM_10,FM_11,FM_12,FM_13,FM_14,FM_15,FM_16,FM_17,FM_18,FM_19,FM_20,FM_21,FM_22,FM_23,FM_24,FM_25,FM_26,FM_27,FM_28,FM_29,FM_30,FM_31,FM_32,FM_33,FM_34,FM_35,FM_36,FM_37,FM_38,FM_39,FM_40,FM_41,FM_42,FM_43,FM_44,FM_45,FM_46,FM_47,FM_48,FM_49,FM_50,FM_51,FM_52,FM_53,FM_54,FM_55,FM_56,FM_57,FM_58,FM_59,FM_60,FM_61,FM_62,FM_63,FM_64,FM_65,FM_66,FM_67,FM_68,FM_69,FM_70,FM_71,FM_72,FM_73,FM_74,FM_75,FM_76,FM_77,FM_78,FM_79,FM_80,FM_81,FM_82,FM_83,FM_84,FM_85,FM_86,FM_87,FM_88,FM_89,FM_90,FM_91,FM_92,FM_93,FM_94,FM_95,FM_96,FM_97,FM_98,FM_99,FM_100,FM_101,FM_102,FM_103,FM_104,FM_105,FM_106,FM_107,FM_108,FM_109,FM_110,FM_111,FM_112,FM_113,FM_114,FM_115,FM_116,FM_117,FM_118,Labels
95,0.9974966848970317,0.9996975209406486,0.9835828965717262,0.9976825491968082,0.9791436120838991,0.9990823580538654,0.998771079290895,0.9840367711435689,0.9706603815330315,0.9827267818933336,0.9746040385410224,0.9832510334329216,0.9959813172066903,0.9945698256089125,0.9957943965503483,0.9957943965503483,0.9957943965503483,0.9957943965503483,0.9873419622720214,0.9873419622720214,0.9895437223403782,0.9684823102539769,0.9939210965996471,0.995994499266033,0.9724455140690399,0.9976302520645614,0.9950443398965126,0.9976825491968082,0.9803802064058202,0.972857191632036,0.9777727130412307,0.990675198554822,0.9934975808114825,0.9952277915053764,0.9957109121716682,0.9724503339711107,0.9754650807089251,0.9688544557470802,0.994115430038207,0.9866739083155511,0.9996133974039888,0.9937418239314901,0.9784713977315067,0.9974966848970317,0.976822083091936,0.997787472363991,0.9741577200203609,0.9735300420967001,0.99357908300711,0.9759186000291189,0.9989129173352084,0.9928668484969713,0.9758740758600541,0.9762850908404304,0.9798683578659,0.9908778175585214,0.9944377627506168,0.9849542363333667,0.9722366533355954,0.9942934805017415,0.9926166595536489,0.9959968885346964,1.0,0.9810067459514178,0.9716714346509726,0.9972761265315507,0.9680870063988517,0.9957109121716682,0.999133025551704,0.9777394874005648,0.9988945095293564,0.9777394874005648,0.9922386526544812,0.999133025551704,0.9922386526544812,0.9716714346509726,0.9860479250575553,0.9922386526544812,0.9989971977614164,0.9854455680871173,0.9716714346509726,0.999133025551704,0.9860479250575553,0.9959968885346964,0.9680870063988517,0.9859705487400277,0.9994980805661781,0.9810067459514178,0.9942934805017415,0.9972761265315507,0.9942934805017415,0.9972761265315507,0.9777394874005648,0.998193978458865,0.9976302520645614,1.0,0.9942934805017415,1.0,0.9994980805661781,0.9981939784588647,0.9860479250575553,0.9810067459514177,0.9981939784588647,0.9973538328555859,0.998715714078442,0.9942934805017415,0.9919917327179119,0.9973538328555859,0.9992977625948573,0.9777394874005648,0.9922386526544812,0.9777394874005648,0.9972761265315507,0.9919917327179119,0.9976302520645614,0.9942934805017415,0.9942934805017415,0.9981939784588647,1
96,0.9990655668813918,0.9949703424272756,0.9970530200361573,0.9979765971239223,0.9950355738864934,0.9946824479834766,0.9977744519446912,0.9972227516001642,0.9905328112102127,0.9966599605997262,0.9926893989048439,0.9968978967173524,0.9997488134203908,0.9998979151379586,0.9992023566497811,0.9992023566497811,0.9992023566497811,0.9992023566497811,0.9985098288346129,0.9985098288346129,0.9991161868264835,0.98926704162731,0.999804848971621,0.9996736083491551,0.991530207632049,0.99921358467523,0.9993797389222719,0.9979765971239223,0.9955842484723995,0.991766913031954,0.9943545359134779,0.9993786621139723,0.9997121077735251,0.9996543781687071,0.9995710098294216,0.9915335729502827,0.9931983164934404,0.9894900585562031,0.9998737480054926,0.9982171447624668,0.9952408454461412,0.9997514777699495,0.9946825061136926,0.9990655668813918,0.9938043459816617,0.9991094315742531,0.9924450212714234,0.9921367075912274,0.999811528936857,0.9934370458232987,0.9888254599148671,0.9998058565241862,0.9933614276071594,0.9935975931369277,0.9954164201221055,0.9994213976137986,0.9997944772198463,0.9976075906335015,0.9913965006329823,1.0,0.9998866264968947,0.999839078809785,0.9942934805017415,0.9959775680350985,0.9911057065932757,0.9991543938930251,0.9890348522018141,0.9995710098294216,0.9902010218367757,0.9943957294092244,0.9895994362992209,0.9943957294092244,0.9988571528998097,0.9902010218367757,0.9988571528998097,0.9911057065932757,0.9980922320566198,0.9988571528998097,0.9977915969742872,0.9978083657461867,0.9911057065932757,0.9902010218367757,0.9980922320566198,0.999839078809785,0.9890348522018141,0.9979549424952743,0.9969183715942725,0.9959775680350985,1.0,0.9991543938930251,1.0,0.9991543938930251,0.9943957294092244,0.9900403097251743,0.99921358467523,0.9942934805017415,1.0,0.9942934805017415,0.9969183715942725,0.9900403097251743,0.9980922320566198,0.9959775680350985,0.9900403097251743,0.999102514862169,0.9952568151874891,1.0,0.999630334447047,0.999102514862169,0.9975493008018126,0.9943957294092245,0.9988571528998097,0.9943957294092245,0.9991543938930251,0.999630334447047,0.99921358467523,1.0,1.0,0.9900403097251743,1
97,0.9974966848970317,0.9996975209406486,0.9835828965717262,0.9976825491968082,0.9791436120838991,0.9990823580538654,0.998771079290895,0.9840367711435689,0.9706603815330315,0.9827267818933336,0.9746040385410224,0.9832510334329216,0.9959813172066903,0.9945698256089125,0.9957943965503483,0.9957943965503483,0.9957943965503483,0.9957943965503483,0.9873419622720214,0.9873419622720214,0.9895437223403782,0.9684823102539769,0.9939210965996471,0.995994499266033,0.9724455140690399,0.9976302520645614,0.9950443398965126,0.9976825491968082,0.9803802064058202,0.972857191632036,0.9777727130412307,0.990675198554822,0.9934975808114825,0.9952277915053764,0.9957109121716682,0.9724503339711107,0.9754650807089251,0.9688544557470802,0.994115430038207,0.9866739083155511,0.9996133974039888,0.9937418239314901,0.9784713977315067,0.9974966848970317,0.976822083091936,0.997787472363991,0.9741577200203609,0.9735300420967001,0.99357908300711,0.9759186000291189,0.9989129173352084,0.9928668484969713,0.9758740758600541,0.9762850908404304,0.9798683578659,0.9908778175585214,0.9944377627506168,0.9849542363333667,0.9722366533355954,0.9942934805017415,0.9926166595536489,0.9959968885346964,1.0,0.9810067459514178,0.9716714346509726,0.9972761265315507,0.9680870063988517,0.9957109121716682,0.999133025551704,0.9777394874005648,0.9988945095293564,0.9777394874005648,0.9922386526544812,0.999133025551704,0.9922386526544812,0.9716714346509726,0.9860479250575553,0.9922386526544812,0.9989971977614164,0.9854455680871173,0.9716714346509726,0.999133025551704,0.9860479250575553,0.9959968885346964,0.9680870063988517,0.9859705487400277,0.9994980805661781,0.9810067459514178,0.9942934805017415,0.9972761265315507,0.9942934805017415,0.9972761265315507,0.9777394874005648,0.998193978458865,0.9976302520645614,1.0,0.9942934805017415,1.0,0.9994980805661781,0.9981939784588647,0.9860479250575553,0.9810067459514177,0.9981939784588647,0.9973538328555859,0.998715714078442,0.9942934805017415,0.9919917327179119,0.9973538328555859,0.9992977625948573,0.9777394874005648,0.9922386526544812,0.9777394874005648,0.9972761265315507,0.9919917327179119,0.9976302520645614,0.9942934805017415,0.9942934805017415,0.9981939784588647,1
98,0.9990117556776893,0.9993722571739133,0.9884831914621311,0.9991530259721494,0.9846175717680948,0.9987354190788844,0.9995670302378715,0.9888943002432362,0.9773271895935705,0.9877527024178866,0.9807665771200971,0.9882334343674803,0.9981285886201036,0.9970956616426307,0.9978734003022578,0.9978734003022578,0.9978734003022578,0.9978734003022578,0.9915418545834411,0.9915418545834411,0.9934219002463872,0.9753953301450922,0.996666743080854,0.9981005839497831,0.9788819677106703,0.999090519693281,0.9975964117459709,0.9991530259721494,0.9856627691566207,0.9792639060628541,0.9835497075369676,0.9943436929830715,0.9964939650126805,0.997707975128553,0.9978284180947685,0.9789037130378281,0.9815654180113442,0.9757273669753376,0.9968182691009964,0.9910861427684666,0.9994853077086491,0.9966524191599673,0.9841211196204392,0.9990117556776893,0.9826070866509508,0.999251748481828,0.9803067068314425,0.9798548564303549,0.9964177079132728,0.9819612122476313,0.9970822737053652,0.9958850677564721,0.9818730357826564,0.982237058828845,0.985381149506031,0.9944767281291802,0.9971098827435143,0.9896678922135667,0.9786930034696231,0.9969183715942725,0.9956827401048787,0.9980953839938684,0.9994980805661781,0.9863069737333267,0.9782198805429904,0.9989160187513709,0.975044070959762,0.9978284180947685,0.9978674180802803,0.983449403952991,0.997274448076863,0.983449403952991,0.9953852259672099,0.9978674180802803,0.9953852259672099,0.9782198805429904,0.9905140194819462,0.9953852259672099,0.9996688086679099,0.9899494207643114,0.9782198805429904,0.9978674180802803,0.9905140194819462,0.9980953839938684,0.975044070959762,0.9905039272293001,1.0,0.9863069737333267,0.9969183715942725,0.9989160187513709,0.9969183715942725,0.9989160187513709,0.983449403952991,0.9972379456214082,0.999090519693281,0.9994980805661781,0.9969183715942725,0.9994980805661781,1.0,0.9972379456214082,0.9905140194819462,0.9863069737333267,0.9972379456214082,0.999033320086739,0.9990615771796878,0.9969183715942725,0.9951526248754875,0.999033320086739,0.9999036939429332,0.983449403952991,0.9953852259672099,0.983449403952991,0.9989160187513708,0.9951526248754875,0.999090519693281,0.9969183715942725,0.9969183715942725,0.9972379456214082,1
99,0.9944520041497008,0.9982777034823037,0.9775617416518295,0.9963050420805546,0.9717952241937814,0.9973768587336879,0.9964326547626504,0.9783645548772538,0.9627219664509442,0.9762871436160728,0.9670424642245383,0.9774317448134447,0.991798380924253,0.9899609241649105,0.9930477386225889,0.9930477386225889,0.9930477386225889,0.9930477386225889,0.9816688858022428,0.9816688858022428,0.9846093175567304,0.9603890384749242,0.9902840651976152,0.9923700845590941,0.9647626718865941,0.994493508901389,0.9923438069101936,0.9963050420805546,0.9732107661663488,0.9651986340701052,0.9710175398374253,0.9863974542137529,0.9900104732959499,0.9918021729187828,0.9913019226216581,0.9648984727858105,0.968326450912852,0.9606943247302522,0.9894363360103443,0.9815261460974954,0.9984001161462646,0.9898514866696625,0.9714157218783153,0.9944520041497008,0.9692281352991544,0.9942155961989024,0.9661207947753324,0.9659596221000378,0.9889986174708382,0.9688478830406657,0.998150601218451,0.9883489675572706,0.968473820546384,0.969126093315863,0.9734209598995197,0.98624466425648,0.9903289382194179,0.9791190297750675,0.9643854512774077,0.9900403097251743,0.9879412727887468,0.9922479909751063,0.9981939784588647,0.9745154481201438,0.963860367347544,0.9947394783599021,0.9599418537085629,0.9913019226216581,0.9992476779768673,0.9705423354770575,0.9987237309028206,0.9705423354770575,0.9898169392181151,0.9992476779768673,0.9898169392181151,0.963860367347544,0.9804691908593984,0.9898169392181151,0.9966180218039647,0.9795312327949216,0.963860367347544,0.9992476779768673,0.9804691908593984,0.9922479909751063,0.9599418537085629,0.9803923964671205,0.9972379456214082,0.9745154481201438,0.9900403097251743,0.9947394783599021,0.9900403097251743,0.9947394783599021,0.9705423354770575,1.0,0.994493508901389,0.9981939784588647,0.9900403097251743,0.9981939784588647,0.9972379456214082,1.0,0.9804691908593982,0.974515448120144,1.0,0.9942308832093975,0.9989091559571521,0.9900403097251743,0.9869127768446148,0.9942308832093975,0.9964955428375202,0.9705423354770575,0.9898169392181151,0.9705423354770575,0.9947394783599021,0.9869127768446148,0.994493508901389,0.9900403097251743,0.9900403097251743,1.0,1
100,0.9948845021266298,0.9869680563046032,0.9998090421139206,0.993376366980162,0.9991346543648505,0.9868897249225441,0.9921111283668105,0.9998728871195762,0.9970348752021431,0.9996881483230576,0.9981392091339331,0.9998140011014768,0.9969330098468056,0.9978705979562034,0.9963088641106659,0.9963088641106659,0.9963088641106659,0.9963088641106659,0.9999021626382244,0.9999021626382244,0.99963359909571,0.99631511647802,0.9981992697153699,0.9967140702098074,0.9975626829926988,0.9948910732044829,0.9970668385643927,0.993376366980162,0.9993004913901629,0.9977074456700531,0.9989667020133768,0.9993992540861392,0.9982961349914566,0.9972006337456786,0.9966656101741356,0.9975944825206798,0.9984555674262873,0.9964375912087962,0.9982040189683803,0.9999200818927234,0.9877566749184172,0.9982104581226137,0.9990382071964159,0.9948845021266298,0.998612760926573,0.994888206675666,0.9979597007737632,0.9979005665193538,0.9983683056076962,0.9985692744411009,0.9778904987162484,0.9987374573636987,0.9984619634615013,0.9985942460758198,0.9994028052512931,0.9993437568468231,0.9978463007020074,0.9999098074388828,0.9974743094528703,0.9980922320566198,0.9988966542276697,0.9968384438022269,0.9860479250575553,0.9995801079321286,0.9973521444433477,0.9951607511426938,0.9961776356027376,0.9966656101741356,0.9803312282687447,0.9989410932536564,0.9789456116727842,0.9989410932536564,0.9979285321526195,0.9803312282687447,0.9979285321526195,0.9973521444433477,1.0,0.9979285321526195,0.9918404249402252,0.9998790954473966,0.9973521444433477,0.9803312282687447,1.0,0.9968384438022269,0.9961776356027376,0.9999194839063343,0.9905140194819462,0.9995801079321286,0.9980922320566198,0.9951607511426938,0.9980922320566198,0.9951607511426938,0.9989410932536564,0.9804691908593982,0.9948910732044829,0.9860479250575553,0.9980922320566198,0.9860479250575553,0.9905140194819462,0.9804691908593982,1.0,0.9995801079321286,0.9804691908593984,0.9950709804172839,0.9884125218057872,0.9980922320566198,0.9989423952377001,0.9950709804172839,0.9915673182031732,0.9989410932536564,0.9979285321526195,0.9989410932536564,0.9951607511426938,0.9989423952377001,0.9948910732044829,0.9980922320566198,0.9980922320566198,0.9804691908593984,1
101,0.9916397303940331,0.9820172814693403,0.9998593577887246,0.989771616604957,0.9998592642694165,0.982135790368207,0.9881690321087998,0.9998094911726201,0.9988334322914019,0.9998964129833874,0.9994752679037298,0.9998781018351413,0.9944106479215115,0.9957461649463845,0.9936024851545888,0.9936024851545888,0.9936024851545888,0.9936024851545888,0.9992862754764643,0.9992862754764643,0.9985882149690872,0.99836339223797,0.9961147711996146,0.9940445433214617,0.9991545434609203,0.9916512198790524,0.9945653151323982,0.989771616604957,0.9998653735648294,0.9992386061138901,0.9998444676341005,0.9980609993404662,0.9962687435618139,0.9947481469451424,0.9942071948285631,0.9991681296466782,0.999636095795439,0.9984483591364052,0.9962145567824163,0.9994028470156399,0.9829448151482735,0.9961898874550655,0.9998644802045362,0.9916397303940331,0.9996674343657257,0.9917129441279664,0.999353559815222,0.9993476202625711,0.9964773026311744,0.9996895452721636,0.9716603868742486,0.9969595421961892,0.9996352395105966,0.9996983605655625,0.9999710904150453,0.9980163080779167,0.9957430112597699,0.9997112151808343,0.9991031545831721,0.9959775680350985,0.9972101571496399,0.9942143016101166,0.9810067459514177,1.0,0.9990289601229957,0.9919195822288684,0.9982714668411852,0.9942071948285631,0.9742988584164903,0.9998428109945126,0.9727648303296036,0.9998428109945126,0.9959623487365884,0.9742988584164903,0.9959623487365884,0.9990289601229957,0.9995801079321286,0.9959623487365884,0.9878427626811526,0.9996207489934796,0.9990289601229957,0.9742988584164903,0.9995801079321286,0.9942143016101166,0.9982714668411852,0.9995555011067095,0.9863069737333267,1.0,0.9959775680350985,0.9919195822288684,0.9959775680350985,0.9919195822288684,0.9998428109945126,0.974515448120144,0.9916512198790524,0.9810067459514177,0.9959775680350985,0.9810067459514177,0.9863069737333267,0.974515448120144,0.9995801079321286,1.0,0.9745154481201438,0.992002362650613,0.9837368877183362,0.9959775680350985,0.9974451996095937,0.992002362650613,0.9875750012333578,0.9998428109945126,0.9959623487365884,0.9998428109945126,0.9919195822288684,0.9974451996095937,0.9916512198790525,0.9959775680350985,0.9959775680350985,0.9745154481201438,1
102,0.9944520041497008,0.9982777034823037,0.9775617416518295,0.9963050420805546,0.9717952241937814,0.9973768587336879,0.9964326547626504,0.9783645548772538,0.9627219664509442,0.9762871436160728,0.9670424642245383,0.9774317448134447,0.991798380924253,0.9899609241649105,0.9930477386225889,0.9930477386225889,0.9930477386225889,0.9930477386225889,0.9816688858022428,0.9816688858022428,0.9846093175567304,0.9603890384749242,0.9902840651976152,0.9923700845590941,0.9647626718865941,0.994493508901389,0.9923438069101936,0.9963050420805546,0.9732107661663488,0.9651986340701052,0.9710175398374253,0.9863974542137529,0.9900104732959499,0.9918021729187828,0.9913019226216581,0.9648984727858105,0.968326450912852,0.9606943247302522,0.9894363360103443,0.9815261460974954,0.9984001161462646,0.9898514866696625,0.9714157218783153,0.9944520041497008,0.9692281352991544,0.9942155961989024,0.9661207947753324,0.9659596221000378,0.9889986174708382,0.9688478830406657,0.998150601218451,0.9883489675572706,0.968473820546384,0.969126093315863,0.9734209598995197,0.98624466425648,0.9903289382194179,0.9791190297750675,0.9643854512774077,0.9900403097251743,0.9879412727887468,0.9922479909751063,0.9981939784588647,0.9745154481201438,0.963860367347544,0.9947394783599021,0.9599418537085629,0.9913019226216581,0.9992476779768673,0.9705423354770575,0.9987237309028206,0.9705423354770575,0.9898169392181151,0.9992476779768673,0.9898169392181151,0.963860367347544,0.9804691908593984,0.9898169392181151,0.9966180218039647,0.9795312327949216,0.963860367347544,0.9992476779768673,0.9804691908593984,0.9922479909751063,0.9599418537085629,0.9803923964671205,0.9972379456214082,0.9745154481201438,0.9900403097251743,0.9947394783599021,0.9900403097251743,0.9947394783599021,0.9705423354770575,1.0,0.994493508901389,0.9981939784588647,0.9900403097251743,0.9981939784588647,0.9972379456214082,1.0,0.9804691908593984,0.9745154481201438,1.0,0.9942308832093975,0.9989091559571521,0.9900403097251743,0.9869127768446148,0.9942308832093975,0.9964955428375202,0.9705423354770575,0.9898169392181151,0.9705423354770575,0.9947394783599021,0.9869127768446148,0.994493508901389,0.9900403097251743,0.9900403097251743,1.0,1
103,0.9998012039335841,0.9975782626492661,0.9937299816442027,0.9991201155346376,0.9907337581417177,0.9976488952021515,0.9993979468964042,0.993996869697816,0.9849462808474946,0.9932124536660085,0.987756447788734,0.9935090984590778,0.9995895496895141,0.9992658711161688,0.9993973575570908,0.9993973575570908,0.9993973575570908,0.9993973575570908,0.9959166010566077,0.9959166010566077,0.9971843793624066,0.9833513887121751,0.9990429111293776,0.9996783677530348,0.9862186535808645,0.9997025932764111,0.9991291205000482,0.9991201155346376,0.9915588452264493,0.9865226072537218,0.9899275890922539,0.9976059970141966,0.9987975207152211,0.9995430213261843,0.999653098537675,0.9862208982329129,0.9883064750337713,0.9836321408593796,0.9990367825691406,0.9955717193296105,0.9981156052751142,0.9990804633155718,0.990420374835922,0.9998012039335841,0.9891138322123156,0.9997821144919787,0.9873390218141836,0.9870001052648161,0.9989225717299323,0.9886195123574683,0.9934742577845328,0.9986805154887924,0.9886425667055917,0.9889141616202028,0.9912802951742345,0.9978538646857168,0.9994074916745952,0.9945841351807124,0.9860787475799769,0.999102514862169,0.9984629839497128,0.9995687060464223,0.9973538328555859,0.992002362650613,0.9856749493347062,0.9995629855842189,0.9830613732201947,0.999653098537675,0.9943739392620851,0.9898083423358018,0.9937387899332735,0.9898083423358018,0.997916141658267,0.9943739392620851,0.997916141658267,0.9856749493347062,0.9950709804172839,0.997916141658267,0.999217523110953,0.9947972127449627,0.9856749493347062,0.9943739392620851,0.9950709804172839,0.9995687060464223,0.9830613732201947,0.9951969492950189,0.999033320086739,0.992002362650613,0.999102514862169,0.9995629855842189,0.999102514862169,0.9995629855842189,0.9898083423358018,0.9942308832093975,0.9997025932764111,0.9973538328555859,0.999102514862169,0.9973538328555859,0.999033320086739,0.9942308832093975,0.9950709804172839,0.992002362650613,0.9942308832093975,1.0,0.9979117679743847,0.999102514862169,0.9983142315050781,1.0,0.9992656583780404,0.9898083423358018,0.9979161416582669,0.9898083423358018,0.999562985584219,0.9983142315050781,0.9997025932764111,0.999102514862169,0.999102514862169,0.9942308832093977,1
104,0.9980453803217771,0.9989321039007657,0.9861633329882604,0.9990639237172123,0.9815525501336761,0.9984130434215691,0.9989237896876462,0.9868195683569868,0.9741156292248462,0.9851724312600005,0.9776920740416237,0.986087353646557,0.9963750945583646,0.9951951956460998,0.9972930346312147,0.9972930346312147,0.9972930346312147,0.9972930346312147,0.9893706019345028,0.9893706019345028,0.9915936402845056,0.972144329142919,0.9955869330174288,0.9968687677501554,0.9757924457951576,0.9979104404283062,0.9968832138777677,0.9990639237172123,0.9826797188787526,0.9761814061329045,0.9809492842593294,0.9928488938537817,0.9953672209464748,0.9965728347906712,0.9960050477004414,0.9759160830251938,0.9787363605280102,0.9724135305220691,0.9948621071896532,0.9892657279579039,0.9994383304084834,0.9953039074029403,0.9812695244306091,0.9980453803217771,0.9794345799270411,0.9977478787869535,0.9769242238252945,0.9768129941752703,0.9946282869286893,0.9791638735450184,0.996774105111514,0.994243817524816,0.9788696219120036,0.9793903227596127,0.9828748278895274,0.9927869464013512,0.9955550879268394,0.9874252936948396,0.9754908470369142,0.9952568151874891,0.9938390251947117,0.9966513370749308,0.998715714078442,0.9837368877183362,0.9750670534493725,0.9982300102122315,0.9717678222593785,0.9960050477004414,0.9982730343298566,0.9805168790040889,0.9973721847401922,0.9805168790040889,0.9952071307572338,0.9982730343298566,0.9952071307572338,0.9750670534493725,0.9884125218057872,0.9952071307572338,0.998815288421811,0.9876772412916771,0.9750670534493725,0.9982730343298566,0.9884125218057872,0.9966513370749308,0.9717678222593785,0.9884142255790421,0.9990615771796878,0.9837368877183362,0.9952568151874891,0.9982300102122315,0.9952568151874891,0.9982300102122315,0.9805168790040889,0.9989091559571521,0.9979104404283062,0.998715714078442,0.9952568151874891,0.998715714078442,0.9990615771796878,0.9989091559571521,0.9884125218057872,0.9837368877183362,0.9989091559571521,0.9979117679743847,1.0,0.9952568151874891,0.9931561122319305,0.9979117679743847,0.9987142707497397,0.9805168790040891,0.9952071307572338,0.9805168790040891,0.9982300102122315,0.9931561122319305,0.9979104404283062,0.9952568151874891,0.9952568151874891,0.9989091559571521,1
105,0.9990655668813918,0.9949703424272756,0.9970530200361573,0.9979765971239223,0.9950355738864934,0.9946824479834766,0.9977744519446912,0.9972227516001642,0.9905328112102127,0.9966599605997262,0.9926893989048439,0.9968978967173524,0.9997488134203908,0.9998979151379586,0.9992023566497811,0.9992023566497811,0.9992023566497811,0.9992023566497811,0.9985098288346129,0.9985098288346129,0.9991161868264835,0.98926704162731,0.999804848971621,0.9996736083491551,0.991530207632049,0.99921358467523,0.9993797389222719,0.9979765971239223,0.9955842484723995,0.991766913031954,0.9943545359134779,0.9993786621139723,0.9997121077735251,0.9996543781687071,0.9995710098294216,0.9915335729502827,0.9931983164934404,0.9894900585562031,0.9998737480054926,0.9982171447624668,0.9952408454461412,0.9997514777699495,0.9946825061136926,0.9990655668813918,0.9938043459816617,0.9991094315742531,0.9924450212714234,0.9921367075912274,0.999811528936857,0.9934370458232987,0.9888254599148671,0.9998058565241862,0.9933614276071594,0.9935975931369277,0.9954164201221055,0.9994213976137986,0.9997944772198463,0.9976075906335015,0.9913965006329823,1.0,0.9998866264968947,0.999839078809785,0.9942934805017415,0.9959775680350985,0.9911057065932757,0.9991543938930251,0.9890348522018141,0.9995710098294216,0.9902010218367757,0.9943957294092244,0.9895994362992209,0.9943957294092244,0.9988571528998097,0.9902010218367757,0.9988571528998097,0.9911057065932757,0.9980922320566198,0.9988571528998097,0.9977915969742872,0.9978083657461867,0.9911057065932757,0.9902010218367757,0.9980922320566198,0.999839078809785,0.9890348522018141,0.9979549424952743,0.9969183715942725,0.9959775680350985,1.0,0.9991543938930251,1.0,0.9991543938930251,0.9943957294092244,0.9900403097251743,0.99921358467523,0.9942934805017415,1.0,0.9942934805017415,0.9969183715942725,0.9900403097251743,0.9980922320566198,0.9959775680350985,0.9900403097251743,0.999102514862169,0.9952568151874891,1.0,0.999630334447047,0.999102514862169,0.9975493008018126,0.9943957294092245,0.9988571528998097,0.9943957294092245,0.9991543938930251,0.999630334447047,0.99921358467523,1.0,1.0,0.9900403097251743,1
106,0.9980629971285838,0.9925005321713734,0.9983735328217338,0.9964400153637921,0.9968252156255091,0.9929411709785865,0.9962772124954872,0.9984344929752056,0.9930660826516342,0.9981383113304956,0.9949436602481535,0.9982006356919929,0.9992418695138114,0.9997209027484508,0.9987476232453837,0.9987476232453837,0.9987476232453837,0.9987476232453837,0.9993651330274708,0.9993651330274708,0.9996111009251283,0.9919826897686291,0.9996320268493157,0.9990785163290701,0.9939353682689832,0.9980121554995174,0.9986698023290078,0.9964400153637921,0.997315309172169,0.9941090649558506,0.9962374152994802,0.9994910880117324,0.9993023556917194,0.9991361370871488,0.9993221139407638,0.9939117994618012,0.9952136980729684,0.992174926786096,0.9997452049606348,0.9991047656480714,0.9932598565603744,0.9995445566388699,0.9965863056371417,0.9980629971285838,0.9958663106693728,0.9981382524317495,0.9947263626750923,0.9944187219946321,0.9997899394772451,0.9954070049702721,0.9857561854642685,0.9998412950834674,0.9955038285539799,0.9956599826741741,0.9969700556938826,0.999713463404868,0.9996758051230373,0.9987107397309682,0.9938518451080149,0.999630334447047,0.9998329792033623,0.9990930288568628,0.9919917327179119,0.9974451996095937,0.9935519781568322,0.9978998064212989,0.9917828680509247,0.9993221139407638,0.9870864163808588,0.9962466452091908,0.9862150029529859,0.9962466452091908,0.9986701308648552,0.9870864163808588,0.9986701308648552,0.9935519781568322,0.9989423952377001,0.9986701308648552,0.9960289160082929,0.9989554569606163,0.9935519781568322,0.9870864163808588,0.9989423952377001,0.9990930288568628,0.9917828680509247,0.9990008966047338,0.9951526248754875,0.9974451996095937,0.999630334447047,0.9978998064212989,0.999630334447047,0.9978998064212989,0.9962466452091908,0.9869127768446148,0.9980121554995174,0.9919917327179119,0.999630334447047,0.9919917327179119,0.9951526248754875,0.9869127768446148,0.9989423952377001,0.9974451996095937,0.9869127768446148,0.9983142315050781,0.9931561122319305,0.999630334447047,1.0,0.9983142315050781,0.9959961917150045,0.9962466452091908,0.9986701308648552,0.9962466452091908,0.9978998064212989,1.0,0.9980121554995174,0.9996303344470469,0.9996303344470469,0.9869127768446148,1
