,FM_1,FM_2,FM_3,FM_4,FM_5,FM_6,FM_7,FM_8,FM_9,FM_10,FM_11,FM_12,FM_13,FM_14,FM_15,FM_16,FM_17,FM_18,FM_19,FM_20,FM_21,FM_22,FM_23,FM_24,FM_25,FM_26,FM_27,FM_28,FM_29,FM_30,FM_31,FM_32,FM_33,FM_34,FM_35,FM_36,FM_37,FM_38,FM_39,FM_40,FM_41,FM_42,FM_43,FM_44,FM_45,FM_46,FM_47,FM_48,FM_49,FM_50,FM_51,FM_52,FM_53,FM_54,FM_55,FM_56,FM_57,FM_58,FM_59,FM_60,FM_61,FM_62,FM_63,FM_64,FM_65,FM_66,FM_67,FM_68,FM_69,FM_70,FM_71,FM_72,FM_73,FM_74,FM_75,FM_76,FM_77,FM_78,FM_79,FM_80,FM_81,FM_82,FM_83,FM_84,FM_85,FM_86,FM_87,FM_88,FM_89,FM_90,FM_91,FM_92,FM_93,FM_94,FM_95,FM_96,FM_97,FM_98,FM_99,FM_100,FM_101,FM_102,FM_103,FM_104,FM_105,FM_106,FM_107,FM_108,FM_109,FM_110,FM_111,FM_112,FM_113,FM_114,FM_115,FM_116,FM_117,FM_118,FM_119,FM_120,Labels
99,0.9985198567741156,0.9731318908363795,0.9660036307725948,0.9751481839771239,0.9823630921730969,0.97479360672407,0.9891845214932193,0.988005944800648,0.9993021368852297,0.9964913105213947,0.9718844462430315,0.9947313202346452,0.9964913105213947,0.9985198567741156,0.9987709080437892,0.9987709080437892,0.9985198567741156,0.996422159961104,0.9640407977029127,0.9619267187087404,0.9987709080437892,0.9494772339622118,0.969307640191963,0.9887082352447887,0.984581648118494,0.9712638261762937,0.9709457234128712,0.9699665962605414,0.9935305205828955,0.9668953041072332,0.9961965340465538,0.9703088367661675,0.9637685355683763,0.971767697717404,0.9803022745283058,0.9718844462430315,0.9866802870115483,0.9854539912372118,0.9987665898452197,0.999573850831131,0.9705816872743239,0.9920998685737127,0.998770908043789,0.9934847746601482,0.9935305205828956,0.9935305205828956,0.9961965340465538,0.9905382931130791,0.9625930424200276,0.9605131514558336,0.9905382931130791,0.9491283867344386,0.966504567813905,0.9859876308962686,0.9803022745283055,0.969210427674879,0.9680242993060643,0.9676520563262321,0.9876398039520213,0.9644987667158849,0.9949939602790584,0.9732723714799243,0.9657198334310985,0.9721298354259467,0.9787627795543542,0.97205551830042,0.984581648118494,0.984965122873898,0.997175464244697,0.9990288079754664,0.9695216863377744,0.9898384878024972,0.9961965340465538,0.9949939602790583,0.9961965340465538,0.9961965340465538,0.9949939602790584,0.9907048150235586,0.9619248972853258,0.9601379530014063,0.9961965340465538,0.9492506583347511,0.9702796605276623,0.9857922488471268,0.9806799895257052,0.967539935194724,0.9706742907043084,0.9687689968973655,0.9907048150235586,0.9676403703424447,0.9951393382586223,0.9716665864003148,0.9660036307725948,0.972177319175425,0.9777373294760451,0.9706567866636769,0.9835950101464199,0.9842702430548561,0.9972449422147699,1.0,0.9681090189214427,0.9895112403057442,1.0,0.9951393382586223,0.99621478236582,0.99621478236582,0.9951393382586223,0.9932083016253564,0.9640407977029127,0.9619267187087404,0.9932083016253564,0.9496594253985938,0.9686318683604342,0.9921780725497344,0.9797404843722771,0.9684981341816419,0.9694223686123548,0.9687689968973655,0.9901565393432903,0.9648911051085457,1
100,0.9795620379885918,0.9995901512987551,0.9998435554009458,0.9993563052369807,0.9978036518252623,0.9995555498634168,0.9941049555381083,0.9950461617078363,0.9656805713180681,0.9453928679168185,0.9998467110405009,0.9882289222355171,0.9453928679168185,0.9795620379885916,0.9776638392678347,0.9776638392678347,0.9795620379885918,0.9850616880357492,0.9998424255205556,0.999697731278368,0.9776638392678347,0.9977941997884475,0.9997690935202472,0.9944234769432265,0.9969064485790564,0.9997752698459471,0.9998385949084655,0.9999422944476515,0.9898290689027799,0.99983370101164,0.9858852972682333,0.999798609257196,0.9997494828081487,0.9997202828313879,0.99846086834378,0.9998467110405008,0.9957679106389052,0.9964892519223583,0.9766008342646523,0.9657135068003841,0.9999213165821174,0.9916029827236891,0.977663839267835,0.9901136534513929,0.9898290689027798,0.9898290689027798,0.9858852972682333,0.9929982165911578,0.9997459380033599,0.9995682229276677,0.9929982165911578,0.9977200765519826,0.9997950088451363,0.9961054177517522,0.99846086834378,0.9998803150935215,0.9999183038838706,0.9999721061296294,0.9951551591910146,0.9997668432663303,0.9873843135019367,0.9996665101189387,0.9999243768987232,0.9998034708120729,0.9987705395437897,0.9998442558071857,0.9969064485790563,0.9965889362497216,0.9833342234311312,0.976042956498436,0.9999649573549299,0.9934756798672113,0.9858852972682333,0.9873843135019367,0.9858852972682335,0.9858852972682335,0.9873843135019367,0.9930151028564566,0.9996921871057408,0.9995432438021383,0.9858852972682335,0.9977508975979006,0.9998066143711726,0.996068856839449,0.9982516898191396,0.9999433808060372,0.9999159882389862,0.9999688824393453,0.9930151028564564,0.9998624077281547,0.9874008417854784,0.9997180865490626,0.9998435554009458,0.999830502053859,0.9990320059426911,0.9999455177972596,0.997379831901266,0.9969751010686114,0.9833946925349493,0.9681090189214426,1.0,0.9938533236271799,0.9681090189214426,0.9874008417854784,0.9862113608132278,0.9862113608132278,0.9874008417854784,0.9906687094914769,0.9998424255205556,0.999697731278368,0.9906687094914769,0.99783251782154,0.9998582773937139,0.9914871099839166,0.998558969027488,0.999937304994826,0.9998986382950679,0.9999688824393453,0.9936275333297304,0.9997175079128591,-1
101,0.9956125534832907,0.9959945639108064,0.9928604024047051,0.9966264335333656,0.9989326585730525,0.9965186102901895,0.999694668107615,0.9998112963406893,0.9878886324857362,0.975328652690193,0.9954137641948474,0.9989248809293144,0.975328652690193,0.9956125534832907,0.9946806575460292,0.9946806575460292,0.9956125534832907,0.9978556253867165,0.9920346105281055,0.9909617175052737,0.9946806575460292,0.9844484387743866,0.9944122077105145,0.99995250552081,0.9993975683735312,0.9951112345536806,0.9950332752567906,0.994619849681806,0.9992963179174272,0.9933837168226883,0.9981917159413464,0.9948625140324834,0.9918285425490306,0.9953498137352441,0.9984006399409141,0.9954137641948473,0.9995498551630204,0.9995128036901452,0.9938886792677518,0.9882379157650492,0.9948871569690769,0.9996865639682112,0.9946806575460293,0.9994082148975587,0.9992963179174272,0.9992963179174272,0.9981917159413464,0.9997840019193901,0.9913438649183087,0.9902712301331276,0.9997840019193901,0.9842538129316443,0.9931847977217634,0.9997003299460668,0.9984006399409141,0.9942733435543858,0.9937987946761652,0.9936264968968148,0.9997372811698843,0.9922836546710861,0.9987362845179117,0.9959696525619813,0.9927462938500987,0.9955524785366643,0.9980027746078394,0.9955630053276749,0.9993975683735312,0.9995107302574078,0.9972164342024259,0.9938859601565958,0.9945181217288545,0.9999038075322462,0.9981917159413464,0.9987362845179117,0.9981917159413464,0.9981917159413464,0.9987362845179117,0.9998396374874284,0.991019838605733,0.9901094169900155,0.9981917159413464,0.9843513128205075,0.9947458252192113,0.9995564525072488,0.9985569026038051,0.9936435414995259,0.9949023105574112,0.994112241176738,0.9998396374874284,0.9936191672207498,0.9988431049246168,0.9954181319176422,0.9928604024047051,0.99550896935913,0.9977159537030565,0.9949355446773864,0.9991247517257936,0.9994449910710558,0.9971066177420838,0.9895112403057441,0.9938533236271799,1.0,0.9895112403057441,0.9988431049246166,0.9982077711955323,0.9982077711955323,0.9988431049246168,0.9994443846061183,0.9920346105281055,0.9909617175052737,0.9994443846061183,0.984549860334285,0.9940190841274561,0.9997094546785147,0.998335266002781,0.9940614972495311,0.9944000933571037,0.994112241176738,0.9998046842645668,0.9924223569958347,1
102,0.9985198567741156,0.9731318908363795,0.9660036307725948,0.9751481839771239,0.9823630921730969,0.97479360672407,0.9891845214932193,0.988005944800648,0.9993021368852297,0.9964913105213947,0.9718844462430315,0.9947313202346452,0.9964913105213947,0.9985198567741156,0.9987709080437892,0.9987709080437892,0.9985198567741156,0.996422159961104,0.9640407977029127,0.9619267187087404,0.9987709080437892,0.9494772339622118,0.969307640191963,0.9887082352447887,0.984581648118494,0.9712638261762937,0.9709457234128712,0.9699665962605414,0.9935305205828955,0.9668953041072332,0.9961965340465538,0.9703088367661675,0.9637685355683763,0.971767697717404,0.9803022745283058,0.9718844462430315,0.9866802870115483,0.9854539912372118,0.9987665898452197,0.999573850831131,0.9705816872743239,0.9920998685737127,0.998770908043789,0.9934847746601482,0.9935305205828956,0.9935305205828956,0.9961965340465538,0.9905382931130791,0.9625930424200276,0.9605131514558336,0.9905382931130791,0.9491283867344386,0.966504567813905,0.9859876308962686,0.9803022745283055,0.969210427674879,0.9680242993060643,0.9676520563262321,0.9876398039520213,0.9644987667158849,0.9949939602790584,0.9732723714799243,0.9657198334310985,0.9721298354259467,0.9787627795543542,0.97205551830042,0.984581648118494,0.984965122873898,0.997175464244697,0.9990288079754664,0.9695216863377744,0.9898384878024972,0.9961965340465538,0.9949939602790583,0.9961965340465538,0.9961965340465538,0.9949939602790584,0.9907048150235586,0.9619248972853258,0.9601379530014063,0.9961965340465538,0.9492506583347511,0.9702796605276623,0.9857922488471268,0.9806799895257052,0.967539935194724,0.9706742907043084,0.9687689968973655,0.9907048150235586,0.9676403703424447,0.9951393382586223,0.9716665864003148,0.9660036307725948,0.972177319175425,0.9777373294760451,0.9706567866636769,0.9835950101464199,0.9842702430548561,0.9972449422147699,1.0,0.9681090189214427,0.9895112403057442,1.0,0.9951393382586223,0.99621478236582,0.99621478236582,0.9951393382586223,0.9932083016253564,0.9640407977029127,0.9619267187087404,0.9932083016253564,0.9496594253985938,0.9686318683604342,0.9921780725497344,0.9797404843722771,0.9684981341816419,0.9694223686123548,0.9687689968973655,0.9901565393432903,0.9648911051085457,1
103,0.9988245738953875,0.9905811476547676,0.9860096231296915,0.9916051182363522,0.995633340688945,0.9914254458357108,0.9983840664667826,0.998074755097749,0.9939323279915049,0.9846546677057384,0.9897107147146932,0.999818767601368,0.9846546677057384,0.9988245738953877,0.9982948428919058,0.9982948428919058,0.9988245738953875,0.9996148330647281,0.9848467166589709,0.9833976245444799,0.9982948428919058,0.9748639685992054,0.9882284808233268,0.9985103477188982,0.9966934959604576,0.9893256342533856,0.9891348180715173,0.9885214955818526,0.9995982807739272,0.9867350368015305,0.9997574446108224,0.9888711209860526,0.9845723589077297,0.9896186610075025,0.9945821034994307,0.9897107147146927,0.9974446307433402,0.9970162057888493,0.9977455348628043,0.9942802320597789,0.9889216422810316,0.9994325580372113,0.9982948428919058,0.9996528984896105,0.999598280773927,0.999598280773927,0.9997574446108224,0.9989139397182951,0.9838979954800207,0.9824620201308217,0.9989139397182951,0.9746171428558088,0.9864625069513094,0.9974170323794892,0.9945821034994307,0.9880748169331334,0.9873303658696823,0.9870824313914163,0.9979057477231562,0.985190877369814,0.9998661958620011,0.990553884583219,0.9858310800151238,0.9898915103369986,0.9938452089878056,0.9899051816854422,0.9966934959604576,0.9969578881023669,0.9995133375363132,0.9979315205735289,0.9883533932470109,0.9988799807560612,0.9997574446108224,0.9998661958620013,0.9997574446108226,0.9997574446108226,0.9998661958620011,0.9990030938037736,0.9834566763500706,0.9822255993352523,0.9997574446108226,0.97473952673764,0.9887162485711862,0.9972231830034108,0.9948655713164066,0.9871225964993686,0.9889278969564435,0.9877811384632377,0.9990030938037736,0.9870787733804788,1.0000000000000002,0.9897009477217429,0.9860096231296915,0.9898357241113693,0.9933134045631781,0.9889788230987967,0.9961225585876451,0.9966868172307641,0.9993742976085294,0.9951393382586223,0.9874008417854784,0.9988431049246168,0.9951393382586223,1.0,0.9996788839552575,0.9996788839552575,1.0000000000000002,0.9994986725588724,0.9848467166589709,0.9833976245444799,0.9994986725588724,0.9749927275323227,0.9876632204545222,0.9994542755790545,0.9944067025242158,0.9877253625625072,0.9882009116704966,0.9877811384632377,0.9987182818938382,0.9854014287507036,1
104,0.9992174488095836,0.9894198285099282,0.9848024946613199,0.9906800419214212,0.9948502847188047,0.9904624035934588,0.9980533659074351,0.9976505264668274,0.9948330711708747,0.9860418418658703,0.9886457823749853,0.9996763108574314,0.9860418418658703,0.9992174488095839,0.9987414955922084,0.9987414955922084,0.9992174488095836,0.9997564999049339,0.9834756761390366,0.9820165381902723,0.9987414955922084,0.9731625142409348,0.9869657854742516,0.9978971007462246,0.9960012459534686,0.9881898280909939,0.9880522610212461,0.9874248743796651,0.9995005102733577,0.9853874126901184,0.9998783219853623,0.9876272435332603,0.983293085074121,0.9885721078203058,0.993719874963977,0.9886457823749853,0.9969810326000187,0.9964666069800399,0.9982798239947915,0.9951264426993822,0.9878128670418294,0.9991145246629837,0.9987414955922084,0.9995556325207651,0.9995005102733576,0.9995005102733576,0.9998783219853623,0.9986236947760591,0.982487480082117,0.981040358193993,0.9986236947760591,0.9729066335467093,0.9851220544144368,0.9966848195469601,0.9937198749639768,0.9868742444742519,0.9861510479576974,0.985908468581361,0.9974576721697133,0.9837808426775719,0.9995717578025379,0.989523494319377,0.9846291655805696,0.9888203277801904,0.9928216981417182,0.9887627573184968,0.9960012459534686,0.9961550677590115,0.9995856972443478,0.9982719533778539,0.9871338207364979,0.9982879097157583,0.9998783219853623,0.9995717578025378,0.9998783219853626,0.9998783219853626,0.9995717578025379,0.9987273631617082,0.9820282157251008,0.9807969368471257,0.9998783219853626,0.9729961860121927,0.9876186294923082,0.9965558176999434,0.9939061273050899,0.9858017208633385,0.9878969235886609,0.9866441293765588,0.9987273631617082,0.9858937500331191,0.9996788839552574,0.9884962311622395,0.9848024946613199,0.9888594677671857,0.9922391734692841,0.9878722091147991,0.9955100467598372,0.9958346750776476,0.9996441403896016,0.9962147823658197,0.9862113608132278,0.9982077711955323,0.9962147823658197,0.9996788839552575,1.0,1.0,0.9996788839552574,0.9995625976029777,0.9834756761390366,0.9820165381902723,0.9995625976029777,0.9732960153205233,0.9865441654808329,0.9991809949764042,0.9933964299602371,0.9864308093534678,0.9870673008585432,0.9866441293765588,0.9985751072468874,0.984034760470859,1
105,0.9992174488095836,0.9894198285099282,0.9848024946613199,0.9906800419214212,0.9948502847188047,0.9904624035934588,0.9980533659074351,0.9976505264668274,0.9948330711708747,0.9860418418658703,0.9886457823749853,0.9996763108574314,0.9860418418658703,0.9992174488095839,0.9987414955922084,0.9987414955922084,0.9992174488095836,0.9997564999049339,0.9834756761390366,0.9820165381902723,0.9987414955922084,0.9731625142409348,0.9869657854742516,0.9978971007462246,0.9960012459534686,0.9881898280909939,0.9880522610212461,0.9874248743796651,0.9995005102733577,0.9853874126901184,0.9998783219853623,0.9876272435332603,0.983293085074121,0.9885721078203058,0.993719874963977,0.9886457823749853,0.9969810326000187,0.9964666069800399,0.9982798239947915,0.9951264426993822,0.9878128670418294,0.9991145246629837,0.9987414955922084,0.9995556325207651,0.9995005102733576,0.9995005102733576,0.9998783219853623,0.9986236947760591,0.982487480082117,0.981040358193993,0.9986236947760591,0.9729066335467093,0.9851220544144368,0.9966848195469601,0.9937198749639768,0.9868742444742519,0.9861510479576974,0.985908468581361,0.9974576721697133,0.9837808426775719,0.9995717578025379,0.989523494319377,0.9846291655805696,0.9888203277801904,0.9928216981417182,0.9887627573184968,0.9960012459534686,0.9961550677590115,0.9995856972443478,0.9982719533778539,0.9871338207364979,0.9982879097157583,0.9998783219853623,0.9995717578025378,0.9998783219853626,0.9998783219853626,0.9995717578025379,0.9987273631617082,0.9820282157251008,0.9807969368471257,0.9998783219853626,0.9729961860121927,0.9876186294923082,0.9965558176999434,0.9939061273050899,0.9858017208633385,0.9878969235886609,0.9866441293765588,0.9987273631617082,0.9858937500331191,0.9996788839552574,0.9884962311622395,0.9848024946613199,0.9888594677671857,0.9922391734692841,0.9878722091147991,0.9955100467598372,0.9958346750776476,0.9996441403896016,0.9962147823658197,0.9862113608132278,0.9982077711955323,0.9962147823658197,0.9996788839552575,1.0,1.0,0.9996788839552574,0.9995625976029777,0.9834756761390366,0.9820165381902723,0.9995625976029777,0.9732960153205233,0.9865441654808329,0.9991809949764042,0.9933964299602371,0.9864308093534678,0.9870673008585432,0.9866441293765588,0.9985751072468874,0.984034760470859,1
106,0.9988245738953875,0.9905811476547678,0.9860096231296913,0.9916051182363524,0.9956333406889452,0.9914254458357107,0.9983840664667826,0.9980747550977487,0.9939323279915049,0.9846546677057388,0.989710714714693,0.999818767601368,0.9846546677057388,0.9988245738953876,0.9982948428919058,0.9982948428919058,0.9988245738953875,0.9996148330647281,0.9848467166589709,0.9833976245444799,0.9982948428919058,0.9748639685992055,0.9882284808233268,0.9985103477188982,0.9966934959604574,0.9893256342533857,0.9891348180715172,0.9885214955818526,0.9995982807739272,0.9867350368015305,0.9997574446108223,0.9888711209860525,0.9845723589077297,0.9896186610075023,0.9945821034994307,0.989710714714693,0.9974446307433402,0.9970162057888491,0.9977455348628044,0.9942802320597789,0.9889216422810319,0.9994325580372111,0.9982948428919058,0.99965289848961,0.999598280773927,0.999598280773927,0.9997574446108223,0.9989139397182951,0.9838979954800205,0.9824620201308218,0.9989139397182951,0.9746171428558087,0.9864625069513093,0.997417032379489,0.9945821034994307,0.9880748169331334,0.9873303658696823,0.9870824313914163,0.9979057477231559,0.9851908773698138,0.9998661958620011,0.9905538845832188,0.9858310800151235,0.9898915103369986,0.9938452089878057,0.9899051816854422,0.9966934959604574,0.9969578881023667,0.9995133375363132,0.997931520573529,0.9883533932470109,0.9988799807560612,0.9997574446108223,0.9998661958620011,0.9997574446108224,0.9997574446108224,0.9998661958620011,0.9990030938037736,0.9834566763500707,0.9822255993352523,0.9997574446108224,0.9747395267376399,0.988716248571186,0.9972231830034106,0.9948655713164066,0.9871225964993685,0.9889278969564437,0.9877811384632375,0.9990030938037736,0.9870787733804787,1.0,0.9897009477217429,0.9860096231296913,0.9898357241113692,0.9933134045631778,0.9889788230987965,0.9961225585876449,0.9966868172307641,0.9993742976085291,0.9951393382586223,0.9874008417854784,0.9988431049246168,0.9951393382586223,1.0000000000000002,0.9996788839552574,0.9996788839552574,1.0,0.9994986725588724,0.9848467166589709,0.9833976245444799,0.9994986725588724,0.9749927275323226,0.9876632204545219,0.9994542755790541,0.9944067025242157,0.9877253625625072,0.9882009116704964,0.9877811384632377,0.9987182818938382,0.9854014287507034,1
107,0.9977309264763832,0.9932543464800114,0.9894992441914959,0.9942551528028358,0.9973823469623223,0.9940844792191487,0.999348870095705,0.9992106464661937,0.9915963158130731,0.9807856043470086,0.9926426950542214,0.9996340441126256,0.9807856043470086,0.9977309264763832,0.9970084533768916,0.9970084533768916,0.9977309264763832,0.9991661202775902,0.988391099166385,0.987157302154156,0.9970084533768916,0.9795417985902544,0.9912707083287325,0.9993017518930195,0.9981681061639186,0.9922435498725003,0.9921676418721713,0.9916610065329615,0.9998072713455896,0.9899787890225896,0.9994059407235163,0.991815439616353,0.9882393309425316,0.9925838022021177,0.9965704301729311,0.9926426950542214,0.9987655472830398,0.9984942011604419,0.9963919777787066,0.9918965495438995,0.9919710665722055,0.9997773673716412,0.9970084533768916,0.9998966157998121,0.9998072713455896,0.9998072713455896,0.9994059407235163,0.9996516726393323,0.9875609588967255,0.9863316138817763,0.9996516726393323,0.979317988357473,0.9897565445734487,0.9986047228628152,0.9965704301729311,0.9911812548157813,0.9906168043402541,0.9904187575314147,0.9990770803219021,0.9886437528698157,0.9994047452328789,0.9933453083252917,0.989363797579982,0.9927928369079556,0.9958919917411554,0.9927410633064259,0.9981681061639186,0.9982435302159001,0.9986812132156869,0.9962922313200565,0.9914227999021523,0.9994403136134971,0.9994059407235163,0.9994047452328791,0.9994059407235164,0.9994059407235164,0.9994047452328789,0.9997337781897252,0.9871735521497292,0.9861334456099743,0.9994059407235164,0.9793962546433982,0.9918138360940515,0.9984985274003975,0.9966912218882648,0.9903140221145578,0.9920520702890194,0.9910234303991095,0.9997337781897252,0.9904030326385797,0.9994986725588724,0.9925166417664616,0.9894992441914959,0.9928290706608685,0.9954611638413957,0.99202494532377,0.9978463122535309,0.9980510980516761,0.9987358012734194,0.9932083016253563,0.9906687094914769,0.9994443846061183,0.9932083016253563,0.9994986725588724,0.9995625976029775,0.9995625976029775,0.9994986725588724,1.0,0.988391099166385,0.987157302154156,1.0,0.9796585039509589,0.9909362830921359,0.9998397309908751,0.9963286328133611,0.9908300555350952,0.9913675532473436,0.9910234303991095,0.9997165185381603,0.9888501392349786,1
108,0.9763994669601913,0.9992022944887795,0.9998670616306551,0.9988005529569938,0.9966758946506115,0.9990049053504929,0.9923439733122369,0.9934393848060599,0.9616055481230577,0.9403333057323103,0.9994925078285839,0.9857665384971702,0.9403333057323103,0.9763994669601914,0.9743707139584146,0.9743707139584146,0.9763994669601913,0.9823489505085203,1.0,0.999936183602771,0.9743707139584146,0.9987005978404183,0.9995717165922,0.9927066614867831,0.9955882187607569,0.9994800349692148,0.9995486913428152,0.9997210946271298,0.9875745520619568,0.999783211226793,0.9832377597065495,0.999591325910934,0.9999035869092617,0.9993911454603789,0.9974995317276606,0.9994925078285836,0.9942600522908115,0.9951234658991315,0.9732084800602323,0.9616656052087083,0.9996517636689066,0.9895042979252915,0.9743707139584146,0.9878812372854681,0.9875745520619569,0.9875745520619569,0.9832377597065495,0.9911136847470718,0.9999851097180488,0.9998867549563132,0.9911136847470718,0.9986434505722469,0.9997714712996371,0.9946565199985336,0.9974995317276605,0.9997159155305668,0.9998122902740008,0.9998944079788401,0.9935751099628969,0.9998601861537482,0.9849424187165269,0.9992789166597529,0.9999289804970407,0.9994468704978904,0.9979734523353139,0.9994745274982044,0.9955882187607571,0.9952899672625694,0.9804290021677513,0.9725884211413269,0.999758848461088,0.991700691953588,0.9832377597065495,0.984942418716527,0.9832377597065495,0.9832377597065495,0.9849424187165269,0.9911236651071215,0.9999684791951784,0.9998623983720537,0.9832377597065495,0.998664108996237,0.999572892979254,0.9947235866677779,0.9973085436615582,0.9998801295435593,0.9996096892739582,0.9998225944978507,0.9911236651071215,0.9997922106676663,0.9848467166589709,0.9994250956501375,0.9998670616306551,0.9994248660291557,0.9982534342819435,0.9996233121023459,0.9960816501086464,0.9956683020433069,0.9803773601312643,0.9640407977029127,0.9998424255205556,0.9920346105281053,0.9640407977029127,0.9848467166589708,0.9834756761390369,0.9834756761390369,0.9848467166589709,0.988391099166385,1.0,0.999936183602771,0.988391099166385,0.9987300265605288,0.9997225686958631,0.9894092698342128,0.9976278730601648,0.9998153694978399,0.9997057179964278,0.9998225944978507,0.991720156722887,0.9997935066467408,-1
109,0.9745683331519034,0.9987687733474412,0.9997323580595723,0.9983195536289139,0.995988520190325,0.9986414882446435,0.9913962707167382,0.9924275122305012,0.9595425053756854,0.9375346423229675,0.9992239797466507,0.9844122526205332,0.9375346423229675,0.9745683331519037,0.9724921334006571,0.9724921334006571,0.9745683331519034,0.9807731804802882,0.9999361836027713,1.0,0.9724921334006571,0.9990339425196105,0.9992861953241116,0.991638881515551,0.9948056075602544,0.9992424570020445,0.9992819107949863,0.9994946073011709,0.9862380221821236,0.9995906957674352,0.9816776396029833,0.9992594118837088,0.9998363718199957,0.9990324125345293,0.9968953835091865,0.9992239797466507,0.9934344932496644,0.9942386526691382,0.9714742287480823,0.9593935955142969,0.9994241300287349,0.9883316578455297,0.9724921334006571,0.9865396989075079,0.9862380221821235,0.9862380221821235,0.9816776396029833,0.9899704335859906,0.999963365232559,0.9999862991481783,0.9899704335859906,0.9989852283905585,0.9995795709521762,0.993729807296613,0.9968953835091863,0.9995413642821895,0.9996374032662153,0.9997391312553409,0.9925909903147555,0.9997438374733021,0.9834916980620722,0.9988839380435095,0.9998193248151965,0.9990945848942502,0.9973892573841766,0.9991663574961533,0.9948056075602542,0.9944411570158059,0.9788536423411187,0.9707389821420547,0.9995325685488782,0.9906010732808614,0.9816776396029833,0.9834916980620722,0.9816776396029837,0.9816776396029837,0.9834916980620722,0.9899617622814041,0.99996587557631,0.9999396779737385,0.9816776396029837,0.9989984133517689,0.9992656523187121,0.993767376768338,0.9966473206929037,0.9997401115653579,0.9993467533160666,0.9996332798080939,0.989961762281404,0.9995732343727536,0.9833976245444799,0.9990449507648208,0.9997323580595723,0.9991129644722773,0.997713181474417,0.9994019776663351,0.9954061329180971,0.9948574713528359,0.9789024898219282,0.9619267187087404,0.999697731278368,0.9909617175052737,0.9619267187087404,0.9833976245444802,0.9820165381902723,0.9820165381902723,0.9833976245444799,0.987157302154156,0.9999361836027713,1.0,0.987157302154156,0.9990589553602214,0.999505603015842,0.9881236014288558,0.9970094745146215,0.9996465374794357,0.9994873997588007,0.9996332798080939,0.9906685611855792,0.9996420371500216,-1
110,0.9977309264763832,0.9932543464800114,0.9894992441914959,0.9942551528028358,0.9973823469623223,0.9940844792191487,0.999348870095705,0.9992106464661937,0.9915963158130731,0.9807856043470086,0.9926426950542214,0.9996340441126256,0.9807856043470086,0.9977309264763832,0.9970084533768916,0.9970084533768916,0.9977309264763832,0.9991661202775902,0.988391099166385,0.987157302154156,0.9970084533768916,0.9795417985902544,0.9912707083287325,0.9993017518930195,0.9981681061639186,0.9922435498725003,0.9921676418721713,0.9916610065329615,0.9998072713455896,0.9899787890225896,0.9994059407235163,0.991815439616353,0.9882393309425316,0.9925838022021177,0.9965704301729311,0.9926426950542214,0.9987655472830398,0.9984942011604419,0.9963919777787066,0.9918965495438995,0.9919710665722055,0.9997773673716412,0.9970084533768916,0.9998966157998121,0.9998072713455896,0.9998072713455896,0.9994059407235163,0.9996516726393323,0.9875609588967255,0.9863316138817763,0.9996516726393323,0.979317988357473,0.9897565445734487,0.9986047228628152,0.9965704301729311,0.9911812548157813,0.9906168043402541,0.9904187575314147,0.9990770803219021,0.9886437528698157,0.9994047452328789,0.9933453083252917,0.989363797579982,0.9927928369079556,0.9958919917411554,0.9927410633064259,0.9981681061639186,0.9982435302159001,0.9986812132156869,0.9962922313200565,0.9914227999021523,0.9994403136134971,0.9994059407235163,0.9994047452328791,0.9994059407235164,0.9994059407235164,0.9994047452328789,0.9997337781897252,0.9871735521497292,0.9861334456099743,0.9994059407235164,0.9793962546433982,0.9918138360940515,0.9984985274003975,0.9966912218882648,0.9903140221145578,0.9920520702890194,0.9910234303991095,0.9997337781897252,0.9904030326385797,0.9994986725588724,0.9925166417664616,0.9894992441914959,0.9928290706608685,0.9954611638413957,0.99202494532377,0.9978463122535309,0.9980510980516761,0.9987358012734194,0.9932083016253563,0.9906687094914769,0.9994443846061183,0.9932083016253563,0.9994986725588724,0.9995625976029775,0.9995625976029775,0.9994986725588724,1.0,0.988391099166385,0.987157302154156,1.0,0.9796585039509589,0.9909362830921359,0.9998397309908751,0.9963286328133611,0.9908300555350952,0.9913675532473436,0.9910234303991095,0.9997165185381603,0.9888501392349786,1
