,FM_1,FM_2,FM_3,FM_4,FM_5,FM_6,FM_7,FM_8,FM_9,FM_10,FM_11,FM_12,FM_13,FM_14,FM_15,FM_16,FM_17,FM_18,FM_19,FM_20,FM_21,FM_22,FM_23,FM_24,FM_25,FM_26,FM_27,FM_28,FM_29,FM_30,FM_31,FM_32,FM_33,FM_34,FM_35,FM_36,FM_37,FM_38,FM_39,FM_40,FM_41,FM_42,FM_43,FM_44,FM_45,FM_46,FM_47,FM_48,FM_49,FM_50,FM_51,FM_52,FM_53,FM_54,FM_55,FM_56,FM_57,FM_58,FM_59,FM_60,FM_61,FM_62,FM_63,FM_64,FM_65,FM_66,FM_67,FM_68,FM_69,FM_70,FM_71,FM_72,FM_73,FM_74,FM_75,FM_76,FM_77,FM_78,FM_79,FM_80,FM_81,FM_82,FM_83,FM_84,FM_85,FM_86,FM_87,FM_88,FM_89,FM_90,Labels
43,0.9980843408087247,0.9929257173504249,0.9889500506239597,0.993867373105145,0.9971655380770836,0.9936683234446385,0.9992112128214953,0.9991469146630311,0.9920008724306063,0.9814793637208004,0.9921816596948243,0.9997602657318247,0.9814793637208004,0.9980843408087247,0.9972681891332634,0.9972681891332634,0.9980843408087247,0.9992849482309935,0.9878812372854681,0.9865396989075079,0.9972681891332634,0.9787972404112818,0.9908229850025072,0.9992558361389813,0.9980000168718998,0.9918398329388235,0.9916805608978251,0.9911766775160822,0.9998154196600192,0.9894885972984432,0.9996206764055564,0.9914335452543133,0.9876606515562066,0.9921412195187095,0.9963111176146068,0.9921816596948243,0.9985693628847166,0.9983663211832612,0.9966352017830113,0.9923407647957063,0.9914907192992108,0.9998097245292913,0.9972681891332636,1.0,0.9998154196600191,0.9998154196600191,0.9996206764055564,0.9995708140526678,0.9870283820227682,0.9856972572932229,0.9995708140526678,0.9785695348133404,0.9892641492375974,0.9984884077988984,0.9963111176146068,0.9907424831475864,0.9900890022138724,0.9899011485323904,0.9989232114957634,0.9881170868457763,0.9996363410690946,0.9930073974177578,0.9887874874533045,0.992397661618414,0.9956550792201537,0.9923311344770218,0.9980000168718998,0.9981489769294781,0.9989221197506627,0.9966760121493079,0.9909713474800568,0.9994812658753781,0.9996206764055564,0.9996363410690948,0.9996206764055566,0.9996206764055566,0.9996363410690946,0.9997459785448367,0.9866306463194717,0.9854844585910281,0.9996206764055566,0.9786622704929216,0.9913482136046965,0.9984496795127835,0.9964956855140327,0.9898508578374414,0.9915394654487814,0.9905217223965559,0.9997459785448368,0.9898979725399106,1
44,0.9979468407041221,0.9928157065512068,0.9888308312194092,0.9938338178139593,0.9968702907424838,0.9934365138018111,0.9990590309535661,0.9989313016592608,0.9920057464291588,0.9820808245908416,0.9919370849872464,0.9995024380894034,0.9820808245908416,0.9979468407041221,0.9976064963174066,0.9976064963174066,0.9979468407041221,0.9995372628705382,0.9875745520619569,0.9862380221821236,0.9976064963174066,0.978478388544827,0.9907002880673428,0.9991764623415252,0.9977099574400977,0.9914476954595776,0.9915832487678781,0.990943190184458,1.0,0.9893317450870441,0.999456966749194,0.9912990276642454,0.9875195595848906,0.9920709238780077,0.9960113786524314,0.9919370849872462,0.9984003881581829,0.998138888549684,0.9965930644525685,0.9927912444521245,0.991240657487068,0.9995414511107819,0.9976064963174067,0.9998154196600194,1.0,1.0,0.999456966749194,0.9997008029263053,0.9867182519119166,0.9853916654530408,0.9997008029263053,0.9782494082458344,0.9891165224780354,0.9983849710456236,0.9960113786524314,0.9903524655407973,0.9899640500702127,0.9896567215368947,0.9990083400081609,0.9879408536694694,0.9996327772246347,0.992763674677851,0.9885309598391181,0.9921215322179775,0.995499322398931,0.9920157378945688,0.9977099574400977,0.9980393634844705,0.9986772663817686,0.9964476489457313,0.9906517056185568,0.9994156565603534,0.999456966749194,0.9996327772246347,0.9994569667491938,0.9994569667491938,0.9996327772246347,0.9995444226778267,0.986318952010915,0.9851771666756569,0.9994569667491938,0.9783145744616458,0.9912624567500659,0.9984159934626394,0.9963533309388344,0.9895237751510736,0.9913053920365911,0.9902825214946307,0.9995444226778267,0.9897857295814444,1
45,0.9979468407041221,0.9928157065512068,0.9888308312194092,0.9938338178139593,0.9968702907424838,0.9934365138018111,0.9990590309535661,0.9989313016592608,0.9920057464291588,0.9820808245908416,0.9919370849872464,0.9995024380894034,0.9820808245908416,0.9979468407041221,0.9976064963174066,0.9976064963174066,0.9979468407041221,0.9995372628705382,0.9875745520619569,0.9862380221821236,0.9976064963174066,0.978478388544827,0.9907002880673428,0.9991764623415252,0.9977099574400977,0.9914476954595776,0.9915832487678781,0.990943190184458,1.0,0.9893317450870441,0.999456966749194,0.9912990276642454,0.9875195595848906,0.9920709238780077,0.9960113786524314,0.9919370849872462,0.9984003881581829,0.998138888549684,0.9965930644525685,0.9927912444521245,0.991240657487068,0.9995414511107819,0.9976064963174067,0.9998154196600194,1.0,1.0,0.999456966749194,0.9997008029263053,0.9867182519119166,0.9853916654530408,0.9997008029263053,0.9782494082458344,0.9891165224780354,0.9983849710456236,0.9960113786524314,0.9903524655407973,0.9899640500702127,0.9896567215368947,0.9990083400081609,0.9879408536694694,0.9996327772246347,0.992763674677851,0.9885309598391181,0.9921215322179775,0.995499322398931,0.9920157378945688,0.9977099574400977,0.9980393634844705,0.9986772663817686,0.9964476489457313,0.9906517056185568,0.9994156565603534,0.999456966749194,0.9996327772246347,0.9994569667491938,0.9994569667491938,0.9996327772246347,0.9995444226778267,0.986318952010915,0.9851771666756569,0.9994569667491938,0.9783145744616458,0.9912624567500659,0.9984159934626394,0.9963533309388344,0.9895237751510736,0.9913053920365911,0.9902825214946307,0.9995444226778267,0.9897857295814444,1
46,0.9994096464860897,0.9892936786482461,0.9845027756888889,0.9904667272283553,0.9947405964507722,0.9902214597528407,0.9979294590421752,0.9976305562831097,0.9949382126047608,0.9863024855160019,0.9883860173387484,0.9997351341567393,0.9863024855160019,0.9994096464860894,0.9988093774688916,0.9988093774688916,0.9994096464860897,0.99976194738677,0.9832377597065496,0.9816776396029833,0.9988093774688916,0.9727853441737849,0.9867463124515785,0.9978840896963547,0.9959154893931184,0.9879984387510793,0.9877733754339543,0.9871590425427648,0.999456966749194,0.9851444961125165,1.0,0.987471213976395,0.9829812912426731,0.988334060526171,0.9935893087330816,0.9883860173387484,0.9968324956543861,0.9964139981470506,0.9983166493372206,0.9952761728652489,0.9875450065263746,0.9991272352190765,0.9988093774688919,0.9996206764055564,0.9994569667491938,0.9994569667491938,1.0,0.998540785073673,0.9822374344913783,0.9806953275363628,0.998540785073673,0.9725277993100517,0.9848802631650136,0.9966361656658737,0.9935893087330816,0.986664892581998,0.9858559509261041,0.9856283802293948,0.9973424924069105,0.9835199127930927,0.9997373438696264,0.989385981070183,0.9843024646013833,0.988631685013803,0.9927341839276043,0.9885582108470347,0.9959154893931184,0.9961445117642177,0.9997008642180151,0.9984573170451492,0.9869088793942308,0.9983505646425307,1.0,0.9997373438696262,1.0000000000000002,1.0000000000000002,0.9997373438696264,0.9987460232813976,0.9817726544279511,0.9804394044107304,1.0000000000000002,0.9726324851526696,0.9873701868911003,0.996583984175045,0.9938409853883037,0.9855822747717471,0.9875929786599965,0.9863708520674194,0.9987460232813976,0.9856275171514527,1
47,0.996193866059762,0.9954395754001091,0.9921776909158202,0.9962453316820614,0.9984441744891243,0.9959084308508996,0.9996083999134192,0.9996940568279472,0.9888192740637762,0.9771772017456404,0.9947190550195424,0.9989524844425688,0.9771772017456404,0.9961938660597619,0.9956166664853232,0.9956166664853232,0.996193866059762,0.9984941696905847,0.9911136847470721,0.9899704335859908,0.9956166664853232,0.9832322182427747,0.9937191935623113,0.9997980976094324,0.9989823069488354,0.9942847612639365,0.9944495200026048,0.9939206516609289,0.9997008029263053,0.9925908967857148,0.998540785073673,0.9942177866627051,0.9910742297328214,0.9948459592050731,0.9978482958973421,0.9947190550195424,0.9993535759136578,0.9992881517083122,0.9945171741973862,0.989562485944707,0.9941560653901781,0.9995728254854918,0.9956166664853233,0.9995708140526678,0.999700802926305,0.999700802926305,0.998540785073673,1.0,0.9903884227950973,0.9892484460197626,1.0,0.9830298421032204,0.9924100247930314,0.9994336226209621,0.997848295897342,0.9933984986264126,0.9931216707029042,0.9928612581039659,0.9997984948044965,0.9914261483021007,0.9989465572363638,0.9953912566340508,0.9919247344350408,0.9948802843427385,0.9974982411199107,0.9947845214798077,0.9989823069488353,0.9992232110061319,0.9974168577204225,0.9943018778793191,0.9936773357689606,0.9998230040373037,0.998540785073673,0.9989465572363637,0.998540785073673,0.998540785073673,0.9989465572363638,0.9998495454750672,0.9900487026602138,0.9890723127479631,0.998540785073673,0.9830871122020379,0.9941903314354253,0.9994696907391393,0.9981154268411223,0.9927327693450796,0.9942198829816037,0.9933785591971813,0.9998495454750669,0.9929752367052126,1
48,0.975216242092076,0.998990484074335,0.9998180478908598,0.9985445001694916,0.9962195302552161,0.9987493455414844,0.9916576848151236,0.9928088700208227,0.9600968215766722,0.9384847072929059,0.9993068918272352,0.9848377732088032,0.9384847072929059,0.975216242092076,0.9731467554074931,0.9731467554074931,0.975216242092076,0.9813304098441766,0.999985109718049,0.999963365232559,0.9731467554074931,0.9989636188431312,0.9994522159828988,0.9920494928270381,0.9950644084932483,0.9992995020839127,0.9993900792641686,0.9995815287099242,0.9867182519119166,0.9997157048877084,0.9822374344913781,0.9994451877536198,0.9999009029093366,0.9992156320869993,0.9971021036256327,0.9993068918272352,0.993663813092531,0.9945786217328466,0.9719422315387916,0.960174640544617,0.999496290811815,0.9887042230701066,0.9731467554074931,0.9870283820227683,0.9867182519119166,0.9867182519119166,0.9822374344913781,0.9903884227950971,1.0,0.9999423527291046,0.9903884227950971,0.9989125350476503,0.9997128163227836,0.9940935512532424,0.9971021036256327,0.9995831461126932,0.999718737867721,0.9998060581666592,0.9929577129683715,0.9998429721933649,0.983988701662829,0.999061500300305,0.9998868703948609,0.9992609461093581,0.9976154129828806,0.9992866661537163,0.9950644084932483,0.9947500788886302,0.979343588934817,0.9713087646197882,0.9996289612837851,0.9909883976758145,0.9822374344913781,0.983988701662829,0.9822374344913782,0.9822374344913782,0.983988701662829,0.9903919746007065,0.9999969180234352,0.9999301433932816,0.9822374344913782,0.9989309958672538,0.9994312945614291,0.9941614466775425,0.9968975741151833,0.999787366958882,0.999460172270786,0.999709764149367,0.9903919746007065,0.9997087412458244,-1
49,0.9734125823819098,0.9985374092227466,0.9996518443909855,0.9980450168659961,0.9955179704491198,0.998359841532697,0.990702321757532,0.9917960010098885,0.95806196714069,0.9357471694486837,0.9990093065938086,0.9834913388222748,0.9357471694486837,0.9734125823819099,0.9712969387736525,0.9712969387736525,0.9734125823819098,0.9797728683578375,0.9998867549563133,0.9999862991481783,0.9712969387736525,0.9992494419101753,0.9991417563154968,0.9909831484511364,0.9942707416526322,0.9990310945530592,0.9990953600350407,0.9993253559409646,0.9853916654530409,0.9994945931546579,0.9806953275363628,0.9990901231050575,0.9997999310165313,0.99883415146977,0.996481039693684,0.9990093065938084,0.9928267219843295,0.9936884307382463,0.9702255055379782,0.9579451665714394,0.9992383218330977,0.9875334042796573,0.9712969387736525,0.9856972572932229,0.9853916654530408,0.9853916654530408,0.9806953275363628,0.9892484460197625,0.9999423527291046,1.0,0.9892484460197625,0.9992065241177962,0.9994926847194476,0.9931633649088976,0.9964810396936841,0.9993758554195225,0.9995129213479036,0.9996188160470723,0.9919713930830732,0.9996953876497164,0.9825509713807713,0.9986442119066947,0.9997444051080037,0.9988850173169915,0.9970147913079654,0.9989519053361506,0.9942707416526321,0.9938937784925261,0.9777834485824741,0.9694837244278331,0.9993734232823913,0.9898897968087879,0.9806953275363628,0.9825509713807715,0.9806953275363628,0.9806953275363628,0.9825509713807713,0.9892342604259349,0.9999577912285736,0.999967524447168,0.9806953275363628,0.9992178944564433,0.9990995129124278,0.9932037094608185,0.9962225216226573,0.9996141939517547,0.9991694617961505,0.9994895734513798,0.9892342604259347,0.999462153268439,-1
50,0.996193866059762,0.9954395754001091,0.9921776909158202,0.9962453316820614,0.9984441744891243,0.9959084308508996,0.9996083999134192,0.9996940568279472,0.9888192740637762,0.9771772017456404,0.9947190550195424,0.9989524844425688,0.9771772017456404,0.9961938660597619,0.9956166664853232,0.9956166664853232,0.996193866059762,0.9984941696905847,0.9911136847470721,0.9899704335859908,0.9956166664853232,0.9832322182427747,0.9937191935623113,0.9997980976094324,0.9989823069488354,0.9942847612639365,0.9944495200026048,0.9939206516609289,0.9997008029263053,0.9925908967857148,0.998540785073673,0.9942177866627051,0.9910742297328214,0.9948459592050731,0.9978482958973421,0.9947190550195424,0.9993535759136578,0.9992881517083122,0.9945171741973862,0.989562485944707,0.9941560653901781,0.9995728254854918,0.9956166664853233,0.9995708140526678,0.999700802926305,0.999700802926305,0.998540785073673,1.0,0.9903884227950973,0.9892484460197626,1.0,0.9830298421032204,0.9924100247930314,0.9994336226209621,0.997848295897342,0.9933984986264126,0.9931216707029042,0.9928612581039659,0.9997984948044965,0.9914261483021007,0.9989465572363638,0.9953912566340508,0.9919247344350408,0.9948802843427385,0.9974982411199107,0.9947845214798077,0.9989823069488353,0.9992232110061319,0.9974168577204225,0.9943018778793191,0.9936773357689606,0.9998230040373037,0.998540785073673,0.9989465572363637,0.998540785073673,0.998540785073673,0.9989465572363638,0.9998495454750672,0.9900487026602138,0.9890723127479631,0.998540785073673,0.9830871122020379,0.9941903314354253,0.9994696907391393,0.9981154268411223,0.9927327693450796,0.9942198829816037,0.9933785591971813,0.9998495454750669,0.9929752367052126,1
51,0.963956619841476,0.9959784215601902,0.9982055605618494,0.9951718775685505,0.9911189558091924,0.9953649757791897,0.9846111900027416,0.9862375782136196,0.9460795931863932,0.9216328432105669,0.9965179132257397,0.9757210673792498,0.9216328432105669,0.963956619841476,0.9615667396588964,0.9615667396588964,0.963956619841476,0.97148794471466,0.9986434505722471,0.9989852283905581,0.9615667396588964,0.9999993794517497,0.9972345772269802,0.9852508332660015,0.9893898712856952,0.9965382917797484,0.9968425715152495,0.9971877010593245,0.9782494082458344,0.9979383033911889,0.9725277993100517,0.9969922610733823,0.9986819731620703,0.9965268134926739,0.9925032293244505,0.9965179132257397,0.9873822995863815,0.9887351815287683,0.9599771040511144,0.9463389266261825,0.9969639648200248,0.9806806548537828,0.9615667396588965,0.9785695348133404,0.9782494082458344,0.9782494082458344,0.9725277993100517,0.9830298421032206,0.9989125350476503,0.9992065241177961,0.9830298421032206,1.0,0.9980125542503673,0.9880951866222792,0.9925032293244505,0.9972297827744288,0.9977240852651929,0.997848168713083,0.9865135950966193,0.998493489891035,0.9746564678530205,0.9959981769937312,0.9983297970048427,0.996470162152439,0.9933497753984407,0.9964729023945412,0.9893898712856952,0.9889361355483346,0.968897220261785,0.9592150965563635,0.9973093448618711,0.9837078175454417,0.9725277993100517,0.9746564678530204,0.9725277993100516,0.9725277993100516,0.9746564678530205,0.9829614955685878,0.999025109655645,0.9993024635319057,0.9725277993100516,0.9999969993433561,0.9970305044016111,0.9881681966323685,0.9921811353522989,0.9977767070106536,0.9969903218811428,0.9975434894271721,0.982961495568588,0.9978017317406135,-1
52,0.9783640547545313,0.9995734501836002,0.9999447306009409,0.9992951412546508,0.9971973022791454,0.9991234778222035,0.9930931879405221,0.9944310788981426,0.9635635100786165,0.9437366111099598,0.999508824963576,0.9870358418160943,0.9437366111099598,0.978364054754531,0.9766020625853509,0.9766020625853509,0.9783640547545313,0.984195092588296,0.9997714712996372,0.9995795709521762,0.9766020625853509,0.9980790527970795,0.9999351838047698,0.9939080569028526,0.9962163115356611,0.9993001508018456,0.999768496817093,0.9997210299887928,0.9891165224780352,0.9999964564000228,0.9848802631650134,0.9998358979326051,0.99989013935836,0.9997262463358633,0.9979277398871668,0.9995088249635761,0.9948772897536335,0.9959644721379831,0.9748094216720019,0.9643977986078671,0.9996240255759509,0.9905697082020692,0.976602062585351,0.9892641492375975,0.9891165224780352,0.9891165224780352,0.9848802631650134,0.9924100247930313,0.9997128163227835,0.9994926847194477,0.9924100247930313,0.9980125542503673,1.0,0.9956786530854698,0.9979277398871668,0.9994801433516913,0.9999117719266483,0.9998152147793917,0.9946692859842786,0.9999651770184873,0.9863755863414375,0.9994565237935343,0.9998951661159506,0.9996568838952239,0.9984118236937809,0.9995715256853349,0.9962163115356611,0.996031825530768,0.9819466508072818,0.9744142617119707,0.9997642736412806,0.9927304433633111,0.9848802631650134,0.9863755863414378,0.9848802631650134,0.9848802631650134,0.9863755863414375,0.9922933574296349,0.9996762776982729,0.9995557548933627,0.9848802631650134,0.9980434174244942,0.99984083491442,0.9956875292135147,0.9978352315236905,0.9996848708743514,0.9997664551241827,0.9997812211953409,0.9922933574296345,0.999945045778033,-1
53,0.9932655905005083,0.9978386607051427,0.9953987475965842,0.9983054206057126,0.9996380535877755,0.9980924387683733,0.9993945477742959,0.9998460794661256,0.9839621207048558,0.9701136227857148,0.9972903028691904,0.9975669574070773,0.9701136227857148,0.9932655905005086,0.9921864621335305,0.9921864621335305,0.9932655905005083,0.9962474360564759,0.9946565199985336,0.993729807296613,0.9921864621335305,0.9882640751093222,0.9966513723525628,0.9998466750088707,0.999809637143553,0.9969717114688045,0.9970813747234811,0.9967191647497328,0.9983849710456236,0.995826184022345,0.9966361656658737,0.9969828008266899,0.994560144662533,0.9973654530092299,0.9993620127579753,0.9972903028691904,0.999642909491114,0.9999141595277745,0.991038132884179,0.9845857095710122,0.9968940160749173,0.9988927772235503,0.9921864621335305,0.9984884077988982,0.9983849710456236,0.9983849710456236,0.9966361656658737,0.9994336226209621,0.9940935512532424,0.9931633649088973,0.9994336226209621,0.9880951866222792,0.9956786530854697,1.0,0.9993620127579753,0.9963430723878332,0.9961222347888095,0.9959449753486315,0.9998474346613665,0.994937757746524,0.9973083850028064,0.9977712513750987,0.9952782054125049,0.9974821797494932,0.9991581352784035,0.9974320334216653,0.999809637143553,0.9998809566749753,0.9951697066310335,0.9909818420156229,0.9966375398406884,0.9995268564519307,0.9966361656658737,0.9973083850028062,0.9966361656658735,0.9966361656658735,0.9973083850028064,0.9994406157368823,0.9938276300328805,0.9930720423281043,0.9966361656658735,0.9881762483694015,0.9969030439955033,0.9999128734661926,0.9994840496056161,0.9958927690919647,0.9969780807610941,0.9963259925223542,0.9994406157368821,0.9960187948097287,1
54,0.9891372203059933,0.9992728786580701,0.9978353585654842,0.9994562602846907,0.9999411339294894,0.9996144025393809,0.99851397923927,0.9989757805925691,0.9784411747418338,0.9617146455827207,0.9992006557488081,0.9951731700626785,0.9617146455827207,0.9891372203059933,0.987592208287695,0.987592208287695,0.9891372203059933,0.9928955604785114,0.9974995317276606,0.9968953835091865,0.987592208287695,0.9926382630970492,0.998521051254567,0.9986412375539131,0.9997290356646772,0.9990865814704404,0.9989296864793134,0.9988375039426246,0.9960113786524314,0.9980526286365551,0.9935893087330816,0.9988134155108263,0.9972739070268789,0.9990045093877749,1.0000000000000002,0.9992006557488081,0.9992661593368558,0.999546175260551,0.986892767090635,0.978370172198663,0.9989716004878189,0.9972358762211004,0.987592208287695,0.9963111176146068,0.9960113786524314,0.9960113786524314,0.9935893087330816,0.9978482958973421,0.9971021036256327,0.996481039693684,0.9978482958973421,0.9925032293244503,0.9979277398871668,0.9993620127579753,1.0,0.9987098761887708,0.99835325633292,0.9983511777787727,0.9989097323340702,0.997474518302418,0.994596239870194,0.9993845615608553,0.9978474394643647,0.9992109806527565,0.9999176433388751,0.9992581348949838,0.9997290356646772,0.9995842988628041,0.9918766724495486,0.9865702139662215,0.9987915624246405,0.9982259202156438,0.9935893087330816,0.9945962398701941,0.9935893087330816,0.9935893087330816,0.994596239870194,0.9979761723107577,0.9969114656095259,0.9963504596497871,0.9935893087330816,0.9925657765139788,0.998747506422612,0.9993119015727544,0.9999364716719829,0.9983785697402987,0.9989233899321717,0.9985946326122299,0.9979761723107577,0.9982150666848784,1
55,0.9805288789373051,0.9995264338146305,0.9995933191198704,0.9992740608884403,0.9981184129442427,0.9996898767880305,0.9947457489242116,0.9954480276877807,0.9672914028258208,0.9468542463076489,0.9998988939105112,0.9890715602031065,0.9468542463076489,0.9805288789373051,0.9785335734507626,0.9785335734507626,0.9805288789373051,0.9857377495423548,0.9997159155305668,0.9995413642821898,0.9785335734507626,0.9973107276759512,0.9995004051613456,0.9947485267692228,0.9972964849510646,0.9999613423650867,0.9997273095966361,0.9999122694199934,0.9903524655407975,0.999544808656279,0.986664892581998,0.9996719522851758,0.9994576570407432,0.9995676007561,0.9987098761887708,0.9998988939105113,0.9963027340457017,0.9968037754975838,0.9779252501783674,0.9668356298792439,0.9999381068915686,0.9923016691966097,0.9785335734507629,0.9907424831475865,0.9903524655407973,0.9903524655407973,0.986664892581998,0.9933984986264126,0.999583146112693,0.9993758554195225,0.9933984986264126,0.9972297827744288,0.9994801433516912,0.9963430723878332,0.9987098761887708,1.0,0.9997443425445536,0.9998843379031229,0.9954542243057307,0.9994379995619159,0.988239081668854,0.9997285666207799,0.9996909124605502,0.9997527251004035,0.9989664110469735,0.9998596417758794,0.9972964849510646,0.996985698668201,0.9843522384795039,0.977278675773791,0.9999157653745082,0.9940631092635192,0.986664892581998,0.988239081668854,0.986664892581998,0.986664892581998,0.988239081668854,0.9935201972090412,0.9995128903377963,0.9992504926119282,0.986664892581998,0.997260324683464,0.9996242916216737,0.9963901899214681,0.9985060108593861,0.9999554749086241,0.9997838610303619,0.9999087125369436,0.9935201972090413,0.9996293101529273,-1
56,0.9795268658808686,0.9996966861013794,0.9999599315971999,0.9994882959494841,0.9976875500489643,0.9994840297219214,0.9939806888028254,0.9950285857233723,0.9654563123701092,0.9456139322428888,0.9997837799702385,0.9880449874496484,0.9456139322428888,0.9795268658808686,0.9778309690534056,0.9778309690534056,0.9795268658808686,0.9852108912369261,0.9998122902740005,0.9996374032662152,0.9778309690534056,0.997797799093658,0.999897372607436,0.9944402274054888,0.9967806385198191,0.9996270985970107,0.999927762159443,0.9999187501607093,0.9899640500702127,0.9999305746799332,0.9858559509261039,0.9998965222871807,0.9998569494871526,0.9998395224648224,0.99835325633292,0.9997837799702385,0.9956546502519503,0.9964744009950247,0.9764059539682302,0.9659038000945311,0.9998620891184427,0.9914374884070563,0.9778309690534056,0.9900890022138721,0.9899640500702127,0.9899640500702127,0.9858559509261039,0.9931216707029042,0.999718737867721,0.9995129213479036,0.9931216707029042,0.9977240852651929,0.999911771926648,0.9961222347888095,0.99835325633292,0.9997443425445535,1.0,0.9999520106954858,0.995269098062032,0.9998562204852433,0.9873737451975168,0.9996887438874061,0.9999144897025534,0.9998000298623978,0.9987717054326904,0.9997668797455954,0.9967806385198194,0.9965865304926486,0.983127881606572,0.9758088913269253,0.9998959588681692,0.99346987939353,0.9858559509261039,0.9873737451975168,0.9858559509261039,0.9858559509261039,0.9873737451975168,0.9929943078144304,0.9996663225694218,0.9994904360884084,0.9858559509261039,0.9977393877343179,0.9999204784370311,0.9961868340054492,0.9982518170700756,0.999851358140198,0.9999003645091046,0.9999471383489015,0.9929943078144303,0.9999670498420389,-1
57,0.9792499916456583,0.9996089162222805,0.99990282274861,0.9993631021280059,0.9976739395512727,0.9995218809780112,0.9939414488580604,0.9949005539032103,0.9652683717806744,0.9449513437388941,0.999834100159075,0.987938618214002,0.9449513437388941,0.9792499916456583,0.9773920092756992,0.9773920092756992,0.9792499916456583,0.9848454759479042,0.9998944079788401,0.9997391312553406,0.9773920092756992,0.9979205940903572,0.9997703673208043,0.9942315168120816,0.9967538200769694,0.9997649747386486,0.9998548822113499,0.9999558125145026,0.9896567215368944,0.9998443306179249,0.9856283802293948,0.9998333481015926,0.9998199193578732,0.9997468109699932,0.9983511777787729,0.999834100159075,0.9956315708342071,0.9963694004347715,0.9762620662657029,0.9653692474999234,0.999917778706447,0.9913564460945543,0.9773920092756992,0.9899011485323904,0.9896567215368947,0.9896567215368947,0.9856283802293948,0.9928612581039659,0.9998060581666592,0.9996188160470723,0.9928612581039659,0.997848168713083,0.9998152147793917,0.9959449753486315,0.9983511777787729,0.9998843379031229,0.9999520106954856,1.0,0.9950473049572356,0.9997937606754884,0.9871661002744359,0.9996899826976293,0.9999380137374101,0.9997914068462459,0.9987211812303828,0.9998057347266933,0.9967538200769694,0.9964880968622646,0.982990623828602,0.9756332395794324,0.9999461178560206,0.9933259785596243,0.9856283802293948,0.9871661002744359,0.9856283802293948,0.9856283802293948,0.9871661002744359,0.9928390629438714,0.9997560089323465,0.9995770374416372,0.9856283802293948,0.997866681689386,0.9998414466395174,0.996004689686508,0.9981873531007384,0.9999539217573046,0.9998937331885569,0.9999899054704585,0.9928390629438714,0.9999114665663781,-1
58,0.994309881415738,0.9971479259017683,0.994480845430092,0.9977790459977666,0.9992894776041645,0.9974918675993092,0.9996123814194304,0.9998731223233914,0.9857621400461524,0.9727160373399395,0.9965574784716895,0.998054564582322,0.9727160373399395,0.9943098814157377,0.9935385570211404,0.9935385570211404,0.994309881415738,0.9971917438392363,0.993575109962897,0.9925909903147555,0.9935385570211404,0.9866940472012498,0.9957525127414547,0.9998613019900671,0.9995799056824973,0.9961685949918774,0.9963572484544612,0.9959198684060495,0.9990083400081606,0.9948218861755127,0.9973424924069108,0.9961686944892854,0.9935484239076059,0.9966786347348187,0.99890973233407,0.9965574784716895,0.9996890782727565,0.9997845989261603,0.9923689279971848,0.9864703161856525,0.9961042506247068,0.9991517139129399,0.9935385570211406,0.9989232114957634,0.9990083400081609,0.9990083400081609,0.9973424924069108,0.9997984948044965,0.9929577129683715,0.991971393083073,0.9997984948044965,0.9865135950966193,0.9946692859842786,0.9998474346613665,0.99890973233407,0.9954542243057307,0.9952690980620317,0.9950473049572355,1.0,0.9938432498946203,0.9979368086527926,0.9971026760180581,0.9942665042608922,0.99669958119165,0.9986927857912559,0.9966120937815495,0.9995799056824973,0.9997480700300204,0.9959365665155598,0.9920963779833778,0.9957161924662891,0.999710335088577,0.9973424924069108,0.9979368086527926,0.9973424924069105,0.9973424924069105,0.9979368086527926,0.9996529706767662,0.9926670407645651,0.9918268244427826,0.9973424924069105,0.9865643593894119,0.9961487326186867,0.9998876275728398,0.9991153393059363,0.9949225319348481,0.9961672871551469,0.9954753316939579,0.9996529706767662,0.9951488982062997,1
59,0.9767390819736498,0.9993330521346176,0.999940090617145,0.9989798777377501,0.9966613418379453,0.9988810850751855,0.9922529863510943,0.993605467938187,0.9615798281147139,0.9411070077988962,0.9993634407952678,0.9858362425429336,0.9411070077988962,0.9767390819736498,0.9748880239319703,0.9748880239319703,0.9767390819736498,0.9827818977888849,0.9998601861537482,0.999743837473302,0.9748880239319703,0.9985514696500111,0.9998084172799538,0.9930298332183716,0.9955856507513858,0.9991941566052668,0.9996183439350947,0.999627553145677,0.9879408536694694,0.9999560182353561,0.9835199127930927,0.9996922468318136,0.9999540983325362,0.9995307163077743,0.997474518302418,0.9993634407952678,0.9941621263079754,0.9952626815371126,0.9731631545414684,0.9622925379706857,0.9995204427506933,0.9895509759421915,0.9748880239319702,0.9881170868457765,0.9879408536694694,0.9879408536694694,0.9835199127930927,0.9914261483021005,0.9998429721933649,0.9996953876497164,0.9914261483021005,0.9984934898910348,0.9999651770184873,0.994937757746524,0.997474518302418,0.9994379995619159,0.9998562204852433,0.9997937606754884,0.9938432498946203,1.0,0.9851169008645696,0.9992378041935437,0.9999201132469727,0.999473609899582,0.9979999017153448,0.9994124088863316,0.9955856507513859,0.9953615277350578,0.9805268096042737,0.972721193167466,0.9996864901000974,0.9918150859471581,0.9835199127930927,0.9851169008645698,0.9835199127930927,0.9835199127930927,0.9851169008645696,0.9913214886347593,0.9998252859119535,0.9997571044832858,0.9835199127930927,0.9985219596522418,0.999695719998165,0.9949429535606554,0.9973481161566957,0.9996843412042029,0.9996364381827983,0.9997253424268138,0.9913214886347593,0.9998863344985666,-1
