,FM_1,FM_2,FM_3,FM_4,FM_5,FM_6,FM_7,FM_8,FM_9,FM_10,FM_11,FM_12,FM_13,FM_14,FM_15,FM_16,FM_17,FM_18,FM_19,FM_20,FM_21,FM_22,FM_23,FM_24,FM_25,FM_26,FM_27,FM_28,FM_29,FM_30,FM_31,FM_32,FM_33,FM_34,FM_35,FM_36,FM_37,FM_38,FM_39,FM_40,FM_41,FM_42,FM_43,FM_44,FM_45,FM_46,FM_47,FM_48,FM_49,FM_50,FM_51,FM_52,FM_53,FM_54,FM_55,FM_56,FM_57,FM_58,FM_59,FM_60,FM_61,FM_62,FM_63,FM_64,FM_65,FM_66,FM_67,FM_68,FM_69,FM_70,FM_71,FM_72,FM_73,FM_74,FM_75,FM_76,FM_77,FM_78,FM_79,FM_80,FM_81,FM_82,FM_83,FM_84,FM_85,FM_86,FM_87,FM_88,FM_89,FM_90,FM_91,FM_92,FM_93,FM_94,FM_95,FM_96,FM_97,FM_98,FM_99,FM_100,FM_101,FM_102,Labels
77,0.993921096599647,0.9989449847916141,0.9944747285807469,0.9981557402123923,0.9950864074843508,0.9945354136439757,0.9975057412907665,0.996666743080854,0.9971841091310708,0.999602965842454,0.9995899740895552,0.9995992046344467,0.9995992046344467,0.9985884297465546,0.9985884297465546,0.9961147711996146,0.9980141232531825,0.9996320268493157,0.9998773621149551,0.9988992638005958,0.997974405359762,0.9918162005740842,0.9988992638005958,0.9995899022420198,0.9902840651976152,0.9981557402123923,0.9956702929259315,0.9920235177939865,0.9994128739527378,0.9994128739527378,0.9990429111293775,0.9934390549016451,0.9897779874096689,0.9889734215194788,0.9984886165739888,0.9952176638326287,0.9893716017385673,0.9989449847916141,0.9939698548772934,0.9989049261241436,0.9925498182534382,0.9923878145598694,0.9997655644763978,0.9936740559009485,0.9955869330174291,0.9972713283342253,0.9938595757977872,0.9956192421754191,0.999490373692166,0.9998008209290224,0.9916561499463515,0.9972629169908578,0.9945198242732477,0.9945198242732477,0.9935573491063604,0.9995967024495425,0.9913718291246036,0.9935902975786872,0.9946611810622595,0.9968235026712096,0.9997368111556362,0.9997368111556362,0.9997480940714996,0.9981775371119348,0.9946611810622595,0.9997368111556362,0.9896026728052066,0.9977508502391444,0.999804848971621,0.9995992046344467,0.9929292713743025,0.9935573491063604,0.9981992697153699,0.9990583493673835,0.990806885700003,0.9992037471494393,0.9972629169908578,1.0,0.9997965457147663,0.9997368111556362,0.9918575087374983,0.9995967024495425,0.9995967024495425,0.9995992046344467,0.9948879054161305,0.9981775371119347,0.9935573491063604,0.9948879054161305,0.9997747206671656,0.999804848971621,0.9946611810622595,0.9997965457147663,0.999804848971621,0.9996490751545555,0.9882759279890521,0.997262916990858,0.997262916990858,0.9935902975786872,0.990806885700003,0.9896026728052066,0.9992037471494394,0.9994987906525291,-1
78,0.9928668484969713,0.9986693485913763,0.993497520483697,0.9972804056139253,0.9961748855314809,0.993534632180056,0.998068237184555,0.9958850677564719,0.9977957407789628,0.9994320271463857,0.9994157956122092,0.9989245452444211,0.9989245452444211,0.999169939277377,0.999169939277377,0.9969595421961892,0.9972001739455285,0.9998412950834673,0.9996342554230069,0.998513057046461,0.998499051926507,0.9930277289626197,0.998513057046461,0.9991532153599701,0.9883489675572706,0.9972804056139253,0.9966332495731399,0.9932909402532921,0.9993736007015743,0.9993736007015743,0.9986805154887924,0.9945344483811416,0.9912027879701141,0.9875696454709157,0.9988761128228465,0.9941930565772327,0.9907638838625824,0.9986693485913763,0.9950219232944418,0.9985055754544745,0.9938823808149008,0.9936276157193428,0.9998756651126808,0.9947479163112101,0.994243817524816,0.9965855982886631,0.9948873355036104,0.9964957101096745,0.9998152436553439,0.999775999818978,0.9929285937815221,0.9978930158384645,0.9955532550514363,0.9955532550514363,0.9924793786414701,0.9995091961176676,0.9926870699784628,0.9947050557118899,0.9955861130197384,0.9976036292916962,0.9998848646553737,0.9998848646553737,0.9997722515460099,0.9987217720283116,0.9955861130197384,0.9998848646553737,0.9909774667247011,0.998448857164706,0.9998058565241863,0.9989245452444211,0.9941003946846075,0.9924793786414701,0.9987374573636987,0.9985937390207206,0.9921620785720061,0.9996219652698148,0.9978930158384645,0.9997965457147663,1.0,0.9998848646553737,0.9930500085716849,0.9995091961176675,0.9995091961176675,0.9989245452444211,0.9958824310811196,0.9987217720283116,0.9924793786414701,0.9958824310811196,0.999869883186612,0.9998058565241862,0.9955861130197384,1.0,0.9998058565241862,0.9996008645484965,0.9869014903572745,0.9978930158384645,0.9978930158384645,0.9947050557118897,0.9921620785720062,0.9909774667247009,0.9996219652698151,0.9989375102121777,-1
79,0.9926166595536486,0.9983707797246308,0.9933492107751174,0.9971173295435662,0.9964145508037163,0.9931475653089985,0.998208346723244,0.9956827401048787,0.9979501310722693,0.9994142222407315,0.9994555998977248,0.998811278503628,0.998811278503628,0.9991999163439309,0.9991999163439309,0.9972101571496401,0.9970060980403762,0.9998329792033623,0.999733103951248,0.9985032457260155,0.9986780530404609,0.9933715334520684,0.9985032457260155,0.9990990564271833,0.9879412727887464,0.9971173295435662,0.9968740619317273,0.9935798678657756,0.9992420279645969,0.9992420279645969,0.9984629839497128,0.9948336794411488,0.9915539822280538,0.9873211856729615,0.9989653644786806,0.9937211768567056,0.9911452245348122,0.9983707797246308,0.9953586484131423,0.9984277000876174,0.9941741423911961,0.9939056212375871,0.9998126605870923,0.9950410151487802,0.9938390251947117,0.99643238692433,0.9951823717173178,0.9967325978415262,0.9997325089620509,0.9996701539329192,0.9932530243356695,0.9980824987896834,0.995874920254995,0.995874920254995,0.9922801260946162,0.9992825968732877,0.9929949104999037,0.9949770929270562,0.9958315715486574,0.9977645654648628,1.0,1.0,0.9997681251098682,0.9987757604468204,0.9958315715486574,1.0,0.9913537219248083,0.9985129999184317,0.9998866264968947,0.998811278503628,0.9943911570766761,0.9922801260946162,0.9988966542276697,0.9984819966090305,0.9924857250348166,0.9995759438420756,0.9980824987896834,0.9997368111556362,0.9998848646553737,1.0,0.9933732572615566,0.9992825968732876,0.9992825968732876,0.9988112785036278,0.9961145366298598,0.9987757604468204,0.9922801260946162,0.9961145366298598,0.999696894518388,0.9998866264968947,0.9958315715486573,0.9998848646553737,0.9998866264968947,0.9993716071580463,0.9865006607341348,0.9980824987896832,0.9980824987896832,0.9949770929270564,0.9924857250348167,0.9913537219248084,0.9995759438420756,0.9988955693843883,-1
80,0.9724503339711107,0.9856686627199195,0.9735603441355647,0.9833606551010993,0.9994290342105148,0.9740661725577224,0.9983489581433994,0.9789037130378281,0.998595943782636,0.9894083838592643,0.9890483485466964,0.9885545600049562,0.9885545600049562,0.9970125209679965,0.9970125209679965,0.9991681296466782,0.9821695007876133,0.9939117994618012,0.9913371369593312,0.9856133944544478,0.9978656691884998,0.9999936982384002,0.9856133944544478,0.9896932017159057,0.9648984727858106,0.9833606551010993,0.999218446717367,0.9999843637030454,0.9892617510115006,0.9892617510115006,0.9862208982329128,0.9998913323147858,0.9998743613793883,0.9625721143252085,0.9973075908211919,0.9748480014487643,0.9998327181676274,0.9856686627199195,0.9997357514137925,0.9857883000055172,0.9998679751060245,0.9999741283621856,0.992376696522008,0.9998595800017629,0.9759160830251938,0.9804971611730815,0.9998483703087965,0.9993609331279947,0.994716041160948,0.9913268425770148,0.9999814074850728,0.9985218646503361,0.9996826754505896,0.9996826754505896,0.9716020310962422,0.9888814822290641,0.9999812626046738,0.999865867321727,0.9997013191200387,0.9987564491517292,0.9933732572615566,0.9933732572615566,0.9912945178598144,0.9976499236598871,0.9997013191200387,0.9933732572615566,0.9998607491432544,0.9980069861159249,0.9915335729502828,0.9885545600049562,0.9999372600807401,0.9716020310962422,0.9975944825206798,0.9859747087163294,0.9999583978112383,0.9956865349203277,0.9985218646503361,0.9918575087374983,0.9930500085716849,0.9933732572615566,1.0,0.9888814822290641,0.9888814822290641,0.9885545600049562,0.9996020703366583,0.9976499236598872,0.9716020310962424,0.9996020703366583,0.9919107660925625,0.9915335729502827,0.9997013191200387,0.9930500085716847,0.9915335729502827,0.989859488532954,0.9614095242660079,0.9985218646503361,0.9985218646503361,0.999865867321727,0.9999583978112383,0.9998607491432543,0.9956865349203277,0.9920188196305173,-1
81,0.9959944992660331,0.9997947400572501,0.9964928000051908,0.9987185052141979,0.9929626638372221,0.9963961880292583,0.9956778851301255,0.9981005839497831,0.9952666087896666,0.999770080444006,0.9998435525672181,0.9993954101057354,0.9993954101057354,0.9974034111239835,0.9974034111239835,0.9940445433214617,0.9989087118327582,0.9990785163290701,0.9995303852466979,0.9996186457836784,0.9963386954603548,0.9888521741894964,0.9996186457836784,0.9993875937106208,0.9923700845590941,0.9987185052141979,0.9936030585575317,0.9891831499751187,0.9997205576055906,0.9997205576055906,0.9996783677530348,0.990787668359289,0.9865711942935905,0.99192914785497,0.9969801632282289,0.9970384361423666,0.9860320320543334,0.9997947400572501,0.991434084085762,0.9995648257537595,0.9899453700814786,0.9896117544765167,0.9995348835312844,0.9910663789573608,0.9968687677501553,0.9985492270915428,0.9912446600471287,0.9934123377173014,0.9988439071218476,0.9996995547459522,0.9887254511031909,0.9954041200367643,0.99212157604495,0.99212157604495,0.9957403469551698,1.0,0.9884201285215828,0.9910033763664378,0.9921724678520935,0.9949662619983843,0.9992825968732876,0.9992825968732876,0.9996887889173678,0.9966836766824811,0.9921724678520935,0.9992825968732876,0.9862949155689575,0.9962359968952467,0.9996736083491551,0.9993954101057354,0.9902194612092199,0.9957403469551698,0.9967140702098074,0.9996399242956694,0.9877621648989868,0.9983400513987205,0.9954041200367643,0.9995967024495425,0.9995091961176675,0.9992825968732876,0.9888814822290641,1.0,1.0,0.9993954101057354,0.9925631359081746,0.9966836766824811,0.9957403469551698,0.9925631359081746,0.9996627569620858,0.9996736083491551,0.9921724678520935,0.9995091961176676,0.9996736083491551,0.9998706910761702,0.9913837133103822,0.9954041200367643,0.9954041200367643,0.9910033763664378,0.9877621648989868,0.9862949155689575,0.9983400513987207,0.9985170162892147,-1
82,0.9959944992660331,0.9997947400572501,0.9964928000051908,0.9987185052141979,0.9929626638372221,0.9963961880292583,0.9956778851301255,0.9981005839497831,0.9952666087896666,0.999770080444006,0.9998435525672181,0.9993954101057354,0.9993954101057354,0.9974034111239835,0.9974034111239835,0.9940445433214617,0.9989087118327582,0.9990785163290701,0.9995303852466979,0.9996186457836784,0.9963386954603548,0.9888521741894964,0.9996186457836784,0.9993875937106208,0.9923700845590941,0.9987185052141979,0.9936030585575317,0.9891831499751187,0.9997205576055906,0.9997205576055906,0.9996783677530348,0.990787668359289,0.9865711942935905,0.99192914785497,0.9969801632282289,0.9970384361423666,0.9860320320543334,0.9997947400572501,0.991434084085762,0.9995648257537595,0.9899453700814786,0.9896117544765167,0.9995348835312844,0.9910663789573608,0.9968687677501553,0.9985492270915428,0.9912446600471287,0.9934123377173014,0.9988439071218476,0.9996995547459522,0.9887254511031909,0.9954041200367643,0.99212157604495,0.99212157604495,0.9957403469551698,1.0,0.9884201285215828,0.9910033763664378,0.9921724678520935,0.9949662619983843,0.9992825968732876,0.9992825968732876,0.9996887889173678,0.9966836766824811,0.9921724678520935,0.9992825968732876,0.9862949155689575,0.9962359968952467,0.9996736083491551,0.9993954101057354,0.9902194612092199,0.9957403469551698,0.9967140702098074,0.9996399242956694,0.9877621648989868,0.9983400513987205,0.9954041200367643,0.9995967024495425,0.9995091961176675,0.9992825968732876,0.9888814822290641,1.0,1.0,0.9993954101057354,0.9925631359081746,0.9966836766824811,0.9957403469551698,0.9925631359081746,0.9996627569620858,0.9996736083491551,0.9921724678520935,0.9995091961176676,0.9996736083491551,0.9998706910761702,0.9913837133103822,0.9954041200367643,0.9954041200367643,0.9910033763664378,0.9877621648989868,0.9862949155689575,0.9983400513987207,0.9985170162892147,-1
83,0.9957943965503483,0.9991775708268225,0.9960247174798238,0.9989183692229526,0.9922958901588302,0.9963051731919268,0.995493912681346,0.9978734003022576,0.9950714806103172,0.9994854117596621,0.9993725197827493,1.0,1.0,0.9968455466183455,0.9968455466183455,0.9936024851545888,0.9989827936079693,0.9987476232453838,0.999544861532029,0.9991480809348935,0.9961436787234941,0.9885083562744207,0.9991480809348935,0.9994784467575514,0.9930477386225889,0.9989183692229526,0.9931010287109855,0.9886813069637902,0.9992808050510771,0.9992808050510771,0.9993973575570908,0.9903567908714781,0.986080132245367,0.9914639447670215,0.996835931656685,0.9969249167958523,0.9856598176768187,0.9991775708268225,0.9910974204381646,0.9993017926964076,0.9892549687425074,0.9891080366824143,0.999067770724213,0.9906365619255736,0.9972930346312144,0.9983135485922419,0.9909386179443747,0.9929923202050653,0.998280981961784,0.9993888707022089,0.9883041933792011,0.9951799178031038,0.9916521221462836,0.9916521221462836,0.9952801047460704,0.9993954101057354,0.9879215434071247,0.9905952637090336,0.9919062348283618,0.994586317693074,0.9988112785036278,0.9988112785036278,0.9992954425760157,0.9963703588561584,0.9919062348283618,0.9988112785036278,0.9859266651428025,0.9956965439724216,0.9992023566497809,1.0,0.9898066403187775,0.9952801047460704,0.996308864110666,0.9992861205608905,0.987266313664441,0.9977829117460084,0.9951799178031038,0.9995992046344467,0.9989245452444211,0.9988112785036278,0.9885545600049562,0.9993954101057354,0.9993954101057354,1.0,0.9921651015543936,0.9963703588561584,0.9952801047460705,0.9921651015543936,0.9990858403872731,0.9992023566497811,0.9919062348283618,0.9989245452444211,0.9992023566497811,0.9992852183374561,0.9910561183473368,0.9951799178031038,0.9951799178031038,0.9905952637090336,0.987266313664441,0.9859266651428025,0.9977829117460084,0.9992265110809555,-1
84,0.9784713977315067,0.9898976230634976,0.9794029441816557,0.9877023317832982,0.9999287016240375,0.9799147209084197,0.9994881480630123,0.9841211196204392,0.9996155473268792,0.9930099589437424,0.9926820150526611,0.9921651015543936,0.9921651015543936,0.9987364771918524,0.9987364771918524,0.9998644802045362,0.9869087270926968,0.9965863056371417,0.9944799660506084,0.9898323779095864,0.9992611543823111,0.9996117636523278,0.9898323779095864,0.9930224388768065,0.9714157218783153,0.9877023317832982,0.9998938414450367,0.9996547252942346,0.9929670998429135,0.9929670998429135,0.9904203748359219,0.9998477256666628,0.9990854027148046,0.9695793196429237,0.9988722866468734,0.9805532075804764,0.9989456076934995,0.9898976230634976,0.9999039539890787,0.990017937227942,0.9997376292649995,0.9997250054175925,0.9953784804094068,0.9998721255163806,0.9812695244306091,0.9855118782369873,0.9999350602234445,0.9998876375780691,0.9971173619587296,0.9945862878992913,0.9995931259283202,0.9996198780590468,0.9999542792077807,0.9999542792077807,0.9776574624917658,0.9925631359081746,0.9995121645645443,0.9999239883758271,0.9999572310028606,0.9997591198786604,0.9961145366298598,0.9961145366298598,0.9945547844200389,0.9991269020435043,0.9999572310028606,0.9961145366298598,0.9990164934824431,0.9993312346004054,0.9946825061136926,0.9921651015543936,0.999835910132859,0.9776574624917658,0.9990382071964159,0.9900348230229965,0.999372713727774,0.9978188986707552,0.9996198780590468,0.9948879054161305,0.9958824310811196,0.9961145366298598,0.9996020703366583,0.9925631359081746,0.9925631359081746,0.9921651015543936,1.0,0.9991269020435043,0.9776574624917658,1.0,0.9949725214833874,0.9946825061136926,0.9999572310028606,0.9958824310811196,0.9946825061136926,0.9933324465658108,0.9686428581589739,0.9996198780590468,0.9996198780590468,0.9999239883758271,0.9993727137277738,0.9990164934824431,0.9978188986707552,0.9946950700896713,-1
85,0.9859705487400277,0.9948446121227011,0.9867224893653214,0.9933079372867039,0.9991389703648171,0.9869616332429167,0.9999177918562433,0.9905039272293004,0.9998597318109146,0.9968996199738284,0.9966816614807236,0.9963703588561584,0.9963703588561584,0.9999056262993579,0.9999056262993579,0.9995555011067095,0.9926741560420944,0.9990008966047337,0.9978585771362456,0.9947107579090058,0.9999006689422747,0.9976251199589178,0.9947107579090058,0.9970202684755083,0.9803923964671205,0.9933079372867039,0.9993378073506696,0.9977658502384239,0.996780269742033,0.996780269742033,0.9951969492950188,0.99846579079665,0.9964981038297263,0.9786532651121694,0.9999620391242711,0.9877700141074818,0.9962363933694882,0.9948446121227011,0.998638999102134,0.994843423325167,0.9979931793450125,0.9979585998823889,0.9983835807870742,0.9985778151457481,0.9884142255790421,0.9915082687420398,0.9986556936920491,0.9993959367235803,0.9993892907529192,0.997963204836227,0.9975550932381534,0.9998682922135824,0.9989195806512081,0.9989195806512081,0.9853825996638509,0.9966836766824811,0.9974111907859738,0.9985472475235422,0.9990176825889608,0.9997828813171369,0.9987757604468204,0.9987757604468204,0.9978583260840418,1.0,0.9990176825889608,0.9987757604468204,0.9963735843961524,0.9999604864633308,0.9979549424952743,0.9963703588561584,0.9982228880871382,0.9853825996638509,0.9999194839063343,0.9949657902059804,0.9970944569046295,0.9996804262553213,0.9998682922135824,0.9981775371119347,0.9987217720283116,0.9987757604468204,0.9976499236598872,0.9966836766824811,0.9966836766824811,0.9963703588561584,0.9991269020435043,1.0,0.985382599663851,0.9991269020435043,0.9982527923763542,0.9979549424952743,0.9990176825889611,0.9987217720283116,0.9979549424952743,0.9972409584873585,0.9778173171958889,0.9998682922135824,0.9998682922135824,0.9985472475235422,0.9970944569046295,0.9963735843961524,0.9996804262553213,0.9979199861029682,-1
86,0.9996298748027388,0.997328887095246,0.9998948406514875,0.9977388240605293,0.9783084609525847,0.998825084674012,0.9834648793149771,0.9991922306195784,0.9826575449878774,0.9953751720955394,0.9958128677387064,0.9952801047460705,0.9952801047460705,0.9867817003344402,0.9867817003344402,0.9804011670888765,0.998504700639924,0.9913321739008629,0.994036215938262,0.9975467427823058,0.984750496694289,0.971567222815859,0.9975467427823058,0.9949074916727323,0.9987800209535951,0.9977388240605293,0.9794854550730393,0.9720300936658691,0.995109450716455,0.995109450716455,0.9970519067537994,0.9747631044301647,0.9679425911950567,0.9992951387558286,0.9861789867423191,0.9994752245348237,0.9671512753521468,0.997328887095246,0.9758085418183441,0.9972418564985279,0.9732136597601109,0.9727178257069855,0.9930385561597088,0.975229213077551,0.9990164482585163,0.9988285313524826,0.9754805989331378,0.9792943893919136,0.9905592501644448,0.9940076716044343,0.9713188973423605,0.9829384974475787,0.9769854022546987,0.9769854022546987,1.0,0.9957403469551698,0.9708185764887579,0.975015181687878,0.9770416729479371,0.9819931839049882,0.9922801260946162,0.9922801260946162,0.9940075621437823,0.985382599663851,0.9770416729479371,0.9922801260946162,0.9675542279808598,0.9844341782963212,0.9940265080160458,0.9952801047460705,0.9737240907162164,1.0,0.9855781482741401,0.9973203088696015,0.9697860037878189,0.9891747265286592,0.9829384974475787,0.9935573491063604,0.9924793786414701,0.9922801260946162,0.9716020310962424,0.9957403469551698,0.9957403469551698,0.9952801047460705,0.9776574624917658,0.985382599663851,1.0,0.9776574624917658,0.9935474089856167,0.9940265080160458,0.9770416729479371,0.9924793786414701,0.9940265080160458,0.9951109103173736,0.9987986408872065,0.9829384974475786,0.9829384974475786,0.975015181687878,0.9697860037878189,0.9675542279808598,0.9891747265286592,0.9920521256649457,-1
87,0.9784713977315067,0.9898976230634976,0.9794029441816557,0.9877023317832982,0.9999287016240375,0.9799147209084197,0.9994881480630123,0.9841211196204392,0.9996155473268792,0.9930099589437424,0.9926820150526611,0.9921651015543936,0.9921651015543936,0.9987364771918524,0.9987364771918524,0.9998644802045362,0.9869087270926968,0.9965863056371417,0.9944799660506084,0.9898323779095864,0.9992611543823111,0.9996117636523278,0.9898323779095864,0.9930224388768065,0.9714157218783153,0.9877023317832982,0.9998938414450367,0.9996547252942346,0.9929670998429135,0.9929670998429135,0.9904203748359219,0.9998477256666628,0.9990854027148046,0.9695793196429237,0.9988722866468734,0.9805532075804764,0.9989456076934995,0.9898976230634976,0.9999039539890787,0.990017937227942,0.9997376292649995,0.9997250054175925,0.9953784804094068,0.9998721255163806,0.9812695244306091,0.9855118782369873,0.9999350602234445,0.9998876375780691,0.9971173619587296,0.9945862878992913,0.9995931259283202,0.9996198780590468,0.9999542792077807,0.9999542792077807,0.9776574624917658,0.9925631359081746,0.9995121645645443,0.9999239883758271,0.9999572310028606,0.9997591198786604,0.9961145366298598,0.9961145366298598,0.9945547844200389,0.9991269020435043,0.9999572310028606,0.9961145366298598,0.9990164934824431,0.9993312346004054,0.9946825061136926,0.9921651015543936,0.999835910132859,0.9776574624917658,0.9990382071964159,0.9900348230229965,0.999372713727774,0.9978188986707552,0.9996198780590468,0.9948879054161305,0.9958824310811196,0.9961145366298598,0.9996020703366583,0.9925631359081746,0.9925631359081746,0.9921651015543936,1.0,0.9991269020435043,0.9776574624917658,1.0,0.9949725214833874,0.9946825061136926,0.9999572310028606,0.9958824310811196,0.9946825061136926,0.9933324465658108,0.9686428581589739,0.9996198780590468,0.9996198780590468,0.9999239883758271,0.9993727137277738,0.9990164934824431,0.9978188986707552,0.9946950700896713,-1
88,0.9937418239314904,0.9990062946041405,0.9943321608017844,0.9980616956540656,0.9952029556782506,0.9941354575463683,0.9974982050681119,0.9966524191599673,0.9971813070375978,0.9995132059645521,0.9995205893572979,0.9990858403872731,0.9990858403872731,0.9986711300178467,0.9986711300178467,0.9961898874550655,0.9978473391698026,0.9995445566388699,0.9996294728659514,0.9988105208634626,0.9978477936002218,0.9918650718756744,0.9988105208634626,0.9995295499934911,0.9898514866696625,0.9980616956540656,0.9957018752312754,0.9921718254679045,0.9993968279387989,0.9993968279387989,0.9990804633155718,0.9935556389783514,0.9899156826345624,0.9887921279083732,0.9984642295220906,0.9950185920300765,0.9894441803519826,0.9990062946041405,0.9939307400018763,0.9987919636128693,0.9927056508949118,0.9925379779158258,0.9997824279316996,0.9937907675205803,0.9953039074029403,0.9971293296208631,0.993888761798296,0.9957370973832724,0.9997008559350151,0.9998501716387811,0.9917502858399083,0.9972495875204719,0.9945611758815112,0.9945611758815112,0.9935474089856167,0.9996627569620858,0.9915169193517954,0.9936790371444774,0.9946885939221703,0.9969007466980793,0.999696894518388,0.999696894518388,0.9996873212513113,0.9982527923763542,0.9946885939221703,0.999696894518388,0.9896735592767913,0.9979370003893258,0.9997514777699497,0.9990858403872731,0.9930199413957691,0.9935474089856167,0.9982104581226137,0.9989897063470203,0.9909492830319425,0.9994081765812449,0.9972495875204719,0.9997747206671656,0.999869883186612,0.999696894518388,0.9919107660925625,0.9996627569620858,0.9996627569620858,0.9990858403872731,0.9949725214833874,0.9982527923763542,0.9935474089856167,0.9949725214833874,1.0,0.9997514777699495,0.9946885939221703,0.999869883186612,0.9997514777699495,0.9998835200171098,0.9880805710758797,0.997249587520472,0.997249587520472,0.9936790371444776,0.9909492830319425,0.9896735592767913,0.9994081765812449,0.9990839035222481,-1
89,0.9942934805017415,0.9990655668813918,0.9949703424272756,0.9979765971239223,0.9950355738864934,0.9946824479834766,0.9972227516001642,0.9969183715942725,0.9968978967173524,0.9997488134203908,0.999839078809785,0.9992023566497811,0.9992023566497811,0.9985098288346129,0.9985098288346129,0.9959775680350985,0.9979948425370457,0.9996303344470469,0.9998619019638924,0.99921358467523,0.9978083657461867,0.991530207632049,0.99921358467523,0.9993797389222719,0.9900403097251743,0.9979765971239223,0.9955842484723995,0.991766913031954,0.9995710098294216,0.9995710098294216,0.999102514862169,0.9931983164934404,0.9894900585562031,0.9895994362992209,0.9982171447624668,0.9952408454461412,0.9890348522018141,0.9990655668813918,0.9938043459816617,0.9991094315742531,0.9924450212714234,0.9921367075912274,0.999811528936857,0.9934370458232987,0.9952568151874891,0.9975493008018126,0.9935975931369277,0.9954164201221055,0.9994213976137986,0.9997944772198463,0.9913965006329823,0.9970530200361573,0.9943957294092244,0.9943957294092244,0.9940265080160458,0.9996736083491551,0.9911057065932757,0.9933614276071594,0.9943545359134779,0.9966599605997262,0.9998866264968947,0.9998866264968947,0.9998979151379586,0.9979549424952743,0.9943545359134779,0.9998866264968947,0.98926704162731,0.9976075906335015,1.0,0.9992023566497811,0.9926893989048439,0.9940265080160458,0.9980922320566198,0.9991543938930251,0.9905328112102127,0.9991161868264835,0.9970530200361573,0.999804848971621,0.9998058565241862,0.9998866264968947,0.9915335729502827,0.9996736083491551,0.9996736083491551,0.9992023566497811,0.9946825061136926,0.9979549424952743,0.9940265080160458,0.9946825061136926,0.9997514777699495,1.0,0.9943545359134779,0.9998058565241863,1.0,0.9996543781687071,0.9888254599148671,0.9970530200361571,0.9970530200361571,0.9933614276071594,0.9905328112102129,0.98926704162731,0.9991161868264835,0.9988571528998097,-1
90,0.9777727130412306,0.989446139372341,0.9787774784457359,0.9874807230871088,0.999840744136515,0.9791661447082125,0.9994545566460085,0.9835497075369676,0.9995922984368375,0.9925947567614442,0.9923005243018637,0.9919062348283618,0.9919062348283618,0.9985632833065533,0.9985632833065533,0.9998444676341005,0.9864551916925166,0.9962374152994801,0.9942144959562899,0.9893862524450733,0.999128915350457,0.9996849094104696,0.9893862524450733,0.9928742300921419,0.9710175398374253,0.9874807230871088,0.9997795632592671,0.999721536149143,0.992430619694923,0.992430619694923,0.9899275890922536,0.9999227670239705,0.9991996771256514,0.9688251689524362,0.99880188445055,0.9799673924223067,0.9990870872745262,0.989446139372341,0.999872446793022,0.9895291525620006,0.9997113258427435,0.9997834952934769,0.9950335680183025,0.9999425101205306,0.9809492842593294,0.9849311100929837,0.9999600611015379,0.9999153676328243,0.9969017770112836,0.9942047882777819,0.9996434161223742,0.9995409446687147,0.999943872568987,0.999943872568987,0.9770416729479371,0.9921724678520935,0.999593387380684,0.9999214409547988,1.0,0.9996447688443516,0.9958315715486573,0.9958315715486573,0.9941430222396914,0.9990176825889611,1.0,0.9958315715486573,0.9991542742912982,0.9992270644220325,0.9943545359134779,0.9919062348283618,0.9998522383309764,0.9770416729479371,0.9989667020133767,0.9897276238915239,0.9994659840514452,0.9976311401113981,0.9995409446687147,0.9946611810622595,0.9955861130197384,0.9958315715486573,0.9997013191200387,0.9921724678520935,0.9921724678520935,0.9919062348283618,0.9999572310028606,0.9990176825889611,0.9770416729479371,0.9999572310028606,0.9946885939221703,0.9943545359134779,1.0,0.9955861130197384,0.9943545359134779,0.9930059572550441,0.9677377011384783,0.9995409446687147,0.9995409446687147,0.9999214409547988,0.9994659840514452,0.9991542742912981,0.9976311401113982,0.9947309427442623,-1
