,FM_1,FM_2,FM_3,FM_4,FM_5,FM_6,FM_7,FM_8,FM_9,FM_10,FM_11,FM_12,FM_13,FM_14,FM_15,FM_16,FM_17,FM_18,FM_19,FM_20,FM_21,FM_22,FM_23,FM_24,FM_25,FM_26,FM_27,FM_28,FM_29,FM_30,FM_31,FM_32,FM_33,FM_34,FM_35,FM_36,FM_37,FM_38,FM_39,FM_40,FM_41,FM_42,FM_43,FM_44,FM_45,FM_46,FM_47,FM_48,FM_49,FM_50,FM_51,FM_52,FM_53,FM_54,FM_55,FM_56,FM_57,FM_58,FM_59,FM_60,FM_61,FM_62,FM_63,FM_64,FM_65,FM_66,FM_67,FM_68,FM_69,FM_70,FM_71,FM_72,FM_73,FM_74,FM_75,FM_76,FM_77,FM_78,FM_79,FM_80,FM_81,FM_82,FM_83,FM_84,FM_85,FM_86,FM_87,FM_88,FM_89,FM_90,FM_91,FM_92,FM_93,FM_94,FM_95,FM_96,FM_97,FM_98,FM_99,FM_100,FM_101,FM_102,FM_103,FM_104,Labels
81,0.9961938660597621,0.9956166664853232,0.9954395754001093,0.9961938660597621,0.9895624859447069,0.9961938660597621,0.9961938660597621,0.9984441744891239,0.9996940568279472,0.998952484442569,0.9771772017456402,0.9956166664853232,0.9961938660597621,0.999849545475067,0.9992881517083123,0.9992881517083123,0.999849545475067,0.9992232110061319,0.9985407850736728,0.9985407850736728,0.991113684747072,0.9997980976094325,0.9989823069488354,0.9984941696905848,0.9997008029263053,0.9985407850736728,0.9985407850736733,0.999700802926305,0.9942177866627051,0.999570814052668,0.9984941696905848,0.999570814052668,0.999570814052668,0.9978482958973421,0.9992881517083124,0.9995728254854916,0.9956166664853232,0.999700802926305,0.9985407850736733,0.999849545475067,0.9981195582196362,0.9981195582196362,0.999849545475067,0.9981154268411223,0.999849545475067,0.999849545475067,0.9903884227950971,0.999433622620962,0.9978482958973421,1.0,0.9997984948044965,0.999849545475067,0.9921776909158202,0.9996083999134191,0.9996083999134191,0.9956166664853232,0.9910742297328211,0.9947190550195424,0.9928612581039659,0.9945171741973861,0.9947190550195424,0.9895624859447069,0.9895624859447069,0.9956166664853232,0.9962453316820614,0.9945171741973861,0.9895624859447069,0.9939206516609289,0.9914261483021005,0.9941560653901782,0.9832322182427747,0.9956166664853232,0.9956166664853232,0.9948459592050731,0.9944495200026048,0.9771772017456402,0.9942847612639364,0.9921776909158202,0.9925908967857143,0.9931216707029042,0.9895624859447069,1.0,0.9910742297328211,0.9910742297328211,0.9937191935623113,0.9830298421032206,0.9962453316820614,0.9956166664853232,0.9830298421032206,1.0,0.9984941696905847,0.9945171741973861,0.9931216707029042,0.9899704335859908,0.9997008029263053,0.9933984986264125,0.9921776909158202,0.9921776909158202,0.9928612581039659,0.9771772017456402,0.9939206516609289,0.9942847612639364,0.9888192740637765,1.0,1
82,0.9760985088212524,0.974271976725281,0.9992147129222222,0.9760985088212524,0.9615349555498359,0.9760985088212524,0.9760985088212524,0.9964280465169487,0.993272918062695,0.9853408849196473,0.9401597131909166,0.974271976725281,0.9760985088212524,0.990932568846047,0.9949778577824985,0.9949778577824985,0.990932568846047,0.9950801881495511,0.9829812912426731,0.9829812912426731,0.9999035869092615,0.9925922266845778,0.9953149494016917,0.9822746819945268,0.9875195595848906,0.9829812912426731,0.9829812912426733,0.9875195595848906,0.9996123123189855,0.9876606515562069,0.9822746819945268,0.9876606515562069,0.9876606515562069,0.9972739070268789,0.9949778577824987,0.9891270238756861,0.974271976725281,0.9875195595848906,0.9829812912426733,0.990932568846047,0.9971805072715586,0.9971805072715586,0.990932568846047,0.9971384941333878,0.9909325688460471,0.9909325688460471,0.9999009029093366,0.994560144662533,0.9972739070268787,0.9910742297328211,0.9935484239076059,0.9909325688460471,0.9999630441374576,0.9920055824435672,0.9920055824435672,0.974271976725281,1.0,0.9993445974203368,0.9998199193578732,0.9726502810662015,0.9993445974203369,0.9615349555498359,0.9615349555498359,0.974271976725281,0.9988757477510529,0.9726502810662015,0.9615349555498359,0.9996304292567523,0.9999540983325362,0.9995153421075363,0.998737201648291,0.974271976725281,0.974271976725281,0.9994692279090984,0.9995868185437689,0.9401597131909166,0.9991931858634816,0.9999630441374576,0.9998764067116034,0.9998569494871526,0.9615349555498359,0.9910742297328212,1.0,1.0,0.9996924423738555,0.9986819731620701,0.9988757477510529,0.974271976725281,0.9986819731620701,0.9910742297328212,0.9822746819945268,0.9726502810662015,0.9998569494871526,0.9998363718199957,0.9875195595848905,0.9994576570407432,0.9999630441374576,0.9999630441374576,0.9998199193578732,0.9401597131909166,0.9996304292567523,0.9991931858634816,0.9609557264395294,0.9910742297328212,1
83,0.9760985088212524,0.974271976725281,0.9992147129222222,0.9760985088212524,0.9615349555498359,0.9760985088212524,0.9760985088212524,0.9964280465169487,0.993272918062695,0.9853408849196473,0.9401597131909166,0.974271976725281,0.9760985088212524,0.990932568846047,0.9949778577824985,0.9949778577824985,0.990932568846047,0.9950801881495511,0.9829812912426731,0.9829812912426731,0.9999035869092615,0.9925922266845778,0.9953149494016917,0.9822746819945268,0.9875195595848906,0.9829812912426731,0.9829812912426733,0.9875195595848906,0.9996123123189855,0.9876606515562069,0.9822746819945268,0.9876606515562069,0.9876606515562069,0.9972739070268789,0.9949778577824987,0.9891270238756861,0.974271976725281,0.9875195595848906,0.9829812912426733,0.990932568846047,0.9971805072715586,0.9971805072715586,0.990932568846047,0.9971384941333878,0.9909325688460471,0.9909325688460471,0.9999009029093366,0.994560144662533,0.9972739070268787,0.9910742297328211,0.9935484239076059,0.9909325688460471,0.9999630441374576,0.9920055824435672,0.9920055824435672,0.974271976725281,1.0,0.9993445974203368,0.9998199193578732,0.9726502810662015,0.9993445974203369,0.9615349555498359,0.9615349555498359,0.974271976725281,0.9988757477510529,0.9726502810662015,0.9615349555498359,0.9996304292567523,0.9999540983325362,0.9995153421075363,0.998737201648291,0.974271976725281,0.974271976725281,0.9994692279090984,0.9995868185437689,0.9401597131909166,0.9991931858634816,0.9999630441374576,0.9998764067116034,0.9998569494871526,0.9615349555498359,0.9910742297328212,1.0,1.0,0.9996924423738555,0.9986819731620701,0.9988757477510529,0.974271976725281,0.9986819731620701,0.9910742297328212,0.9822746819945268,0.9726502810662015,0.9998569494871526,0.9998363718199957,0.9875195595848905,0.9994576570407432,0.9999630441374576,0.9999630441374576,0.9998199193578732,0.9401597131909166,0.9996304292567523,0.9991931858634816,0.9609557264395294,0.9910742297328212,1
84,0.9806113574038766,0.9789569563297021,0.9998121352561775,0.9806113574038766,0.9673133614576667,0.9806113574038766,0.9806113574038766,0.9979119627110068,0.9955270385373167,0.9887241357591199,0.9474040456111043,0.9789569563297021,0.9806113574038766,0.993599902359561,0.996882177939361,0.996882177939361,0.993599902359561,0.9969287359981834,0.9867463124515787,0.9867463124515787,0.9995717165922,0.9950783679093909,0.9970698746945745,0.9861190168004543,0.9907002880673429,0.9867463124515787,0.9867463124515788,0.9907002880673428,0.9999368391521894,0.9908229850025072,0.9861190168004543,0.9908229850025072,0.9908229850025072,0.998521051254567,0.9968821779393607,0.991992595218443,0.9789569563297021,0.9907002880673428,0.9867463124515788,0.993599902359561,0.9985255390836877,0.9985255390836877,0.993599902359561,0.9984653474626469,0.9935999023595607,0.9935999023595607,0.9994522159828987,0.9966513723525628,0.9985210512545674,0.9937191935623111,0.9957525127414547,0.9935999023595607,0.999844369979041,0.9942657631337853,0.9942657631337853,0.9789569563297021,0.9996924423738556,0.9996573045401426,0.9997703673208044,0.9771707745198681,0.9996573045401426,0.9673133614576667,0.9673133614576667,0.9789569563297021,0.9996310678512522,0.9771707745198681,0.9673133614576667,0.9997813110572807,0.9998084172799538,0.9997109117017601,0.9973135043714572,0.9789569563297021,0.9789569563297021,0.9998927314879953,0.9998899439342566,0.9474040456111043,0.9994163958766802,0.999844369979041,0.9999464477203468,0.999897372607436,0.9673133614576667,0.9937191935623113,0.9996924423738556,0.9996924423738556,1.0,0.9972345772269802,0.9996310678512522,0.9789569563297021,0.9972345772269802,0.9937191935623113,0.9861190168004544,0.9771707745198681,0.999897372607436,0.9992861953241117,0.9907002880673429,0.9995004051613454,0.999844369979041,0.999844369979041,0.9997703673208044,0.9474040456111043,0.9997813110572807,0.9994163958766802,0.9664227152466559,0.9937191935623113,1
85,0.963956619841476,0.9615667396588964,0.9959784215601902,0.963956619841476,0.9463389266261825,0.963956619841476,0.963956619841476,0.9911189558091924,0.9862375782136196,0.9757210673792496,0.9216328432105669,0.9615667396588964,0.963956619841476,0.982961495568588,0.9887351815287683,0.9887351815287683,0.982961495568588,0.9889361355483347,0.9725277993100516,0.9725277993100516,0.9986434505722468,0.9852508332660015,0.9893898712856952,0.97148794471466,0.9782494082458344,0.9725277993100516,0.972527799310052,0.9782494082458342,0.9969922610733825,0.9785695348133404,0.97148794471466,0.9785695348133404,0.9785695348133404,0.9925032293244507,0.9887351815287683,0.9806806548537828,0.9615667396588964,0.9782494082458342,0.972527799310052,0.982961495568588,0.9922062085213018,0.9922062085213018,0.982961495568588,0.9921811353522989,0.982961495568588,0.982961495568588,0.9989125350476502,0.9880951866222792,0.9925032293244505,0.9830298421032202,0.9865135950966193,0.982961495568588,0.9982055605618496,0.9846111900027416,0.9846111900027416,0.9615667396588964,0.9986819731620704,0.9965179132257398,0.997848168713083,0.9599771040511145,0.99651791322574,0.9463389266261825,0.9463389266261825,0.9615667396588964,0.9951718775685506,0.9599771040511145,0.9463389266261825,0.9971877010593245,0.9984934898910348,0.9969639648200248,0.9999993794517497,0.9615667396588964,0.9615667396588964,0.9965268134926738,0.9968425715152495,0.9216328432105669,0.9965382917797484,0.9982055605618496,0.9979383033911887,0.9977240852651929,0.9463389266261825,0.9830298421032206,0.9986819731620704,0.9986819731620704,0.9972345772269802,1.0,0.9951718775685506,0.9615667396588964,1.0,0.9830298421032206,0.9714879447146598,0.9599771040511145,0.9977240852651929,0.9989852283905581,0.9782494082458344,0.9972297827744286,0.9982055605618496,0.9982055605618496,0.997848168713083,0.9216328432105669,0.9971877010593245,0.9965382917797484,0.9460795931863932,0.9830298421032206,1
86,0.9851711346912294,0.9837973725654724,0.9999294531705228,0.9851711346912294,0.9733959533068517,0.9851711346912294,0.9851711346912294,0.9991147374354336,0.997553411348431,0.9920753020353944,0.9551540017355261,0.9837973725654724,0.9851711346912294,0.9960893395426399,0.9985166866246132,0.9985166866246132,0.9960893395426399,0.998530348971373,0.9904667272283553,0.9904667272283553,0.9988005529569938,0.9971576112831487,0.9985789736021554,0.9900052655324966,0.9938338178139593,0.9904667272283553,0.9904667272283555,0.9938338178139595,0.9997541468225951,0.993867373105145,0.9900052655324966,0.993867373105145,0.993867373105145,0.9994562602846907,0.9985166866246132,0.9947578377339793,0.9837973725654724,0.9938338178139595,0.9904667272283555,0.9960893395426399,0.999533764429393,0.999533764429393,0.9960893395426399,0.9994790116421444,0.9960893395426399,0.9960893395426399,0.9985445001694918,0.9983054206057126,0.9994562602846909,0.9962453316820612,0.9977790459977666,0.9960893395426399,0.9992411838758551,0.9966166388643598,0.9966166388643598,0.9837973725654725,0.9988757477510531,0.999690323785276,0.9993631021280059,0.9822155173596208,0.9996903237852762,0.9733959533068517,0.9733959533068517,0.9837973725654725,1.0,0.9822155173596208,0.9733959533068517,0.9996115380082105,0.9989798777377499,0.9996046072192863,0.9952788579620068,0.9837973725654725,0.9837973725654725,0.9998881470113147,0.9997795728157914,0.9551540017355261,0.9994095985854432,0.9992411838758551,0.9993415123716921,0.9994882959494839,0.9733959533068517,0.9962453316820613,0.9988757477510531,0.9988757477510531,0.9996310678512522,0.9951718775685505,1.0,0.9837973725654725,0.9951718775685505,0.9962453316820613,0.9900052655324965,0.9822155173596208,0.9994882959494839,0.9983195536289141,0.9938338178139595,0.9992740608884401,0.9992411838758551,0.9992411838758551,0.9993631021280059,0.9551540017355261,0.9996115380082105,0.9994095985854432,0.9725967191043795,0.9962453316820613,1
87,0.9996696753703542,1.0,0.9821822524358111,0.9996696753703542,0.9987026768500237,0.9996696753703542,0.9996696753703542,0.9891919081701949,0.9935392243005482,0.9978194105606891,0.9927616295906181,1.0,0.9996696753703542,0.9954440413570346,0.9916567576311093,0.9916567576311093,0.9954440413570346,0.9914597883334098,0.9988093774688918,0.9988093774688918,0.9743707139584146,0.994182523041856,0.9908812628414853,0.9992481799437751,0.9976064963174066,0.9988093774688918,0.9988093774688918,0.9976064963174066,0.9798368608142822,0.9972681891332634,0.9992481799437751,0.9972681891332634,0.9972681891332634,0.987592208287695,0.9916567576311093,0.9962149395330347,1.0,0.9976064963174066,0.9988093774688918,0.9954440413570346,0.9881354869512473,0.9881354869512473,0.9954440413570346,0.9881445655316818,0.9954440413570346,0.9954440413570346,0.9731467554074931,0.9921864621335305,0.987592208287695,0.9956166664853231,0.9935385570211404,0.9954440413570346,0.9761664606494797,0.9942697618613846,0.9942697618613846,1.0,0.974271976725281,0.9808595403542463,0.9773920092756992,0.9992331353803406,0.9808595403542464,0.9987026768500237,0.9987026768500237,1.0,0.9837973725654724,0.9992331353803406,0.9987026768500237,0.9793162298149642,0.9748880239319702,0.9797881529359236,0.9618701855874394,1.0,1.0,0.9810125494360553,0.9802685390329874,0.9927616295906181,0.9802159857291061,0.9761664606494797,0.9769136938680867,0.9778309690534056,0.9987026768500237,0.9956166664853232,0.974271976725281,0.974271976725281,0.9789569563297021,0.9615667396588964,0.9837973725654724,1.0,0.9615667396588964,0.9956166664853232,0.9992481799437749,0.9992331353803406,0.9778309690534056,0.9724921334006571,0.9976064963174066,0.9785335734507623,0.9761664606494797,0.9761664606494797,0.9773920092756992,0.9927616295906181,0.9793162298149642,0.9802159857291061,0.9978001844911699,0.9956166664853232,1
88,0.963956619841476,0.9615667396588964,0.9959784215601902,0.963956619841476,0.9463389266261825,0.963956619841476,0.963956619841476,0.9911189558091924,0.9862375782136196,0.9757210673792496,0.9216328432105669,0.9615667396588964,0.963956619841476,0.982961495568588,0.9887351815287683,0.9887351815287683,0.982961495568588,0.9889361355483347,0.9725277993100516,0.9725277993100516,0.9986434505722468,0.9852508332660015,0.9893898712856952,0.97148794471466,0.9782494082458344,0.9725277993100516,0.972527799310052,0.9782494082458342,0.9969922610733825,0.9785695348133404,0.97148794471466,0.9785695348133404,0.9785695348133404,0.9925032293244507,0.9887351815287683,0.9806806548537828,0.9615667396588964,0.9782494082458342,0.972527799310052,0.982961495568588,0.9922062085213018,0.9922062085213018,0.982961495568588,0.9921811353522989,0.982961495568588,0.982961495568588,0.9989125350476502,0.9880951866222792,0.9925032293244505,0.9830298421032202,0.9865135950966193,0.982961495568588,0.9982055605618496,0.9846111900027416,0.9846111900027416,0.9615667396588964,0.9986819731620704,0.9965179132257398,0.997848168713083,0.9599771040511145,0.99651791322574,0.9463389266261825,0.9463389266261825,0.9615667396588964,0.9951718775685506,0.9599771040511145,0.9463389266261825,0.9971877010593245,0.9984934898910348,0.9969639648200248,0.9999993794517497,0.9615667396588964,0.9615667396588964,0.9965268134926738,0.9968425715152495,0.9216328432105669,0.9965382917797484,0.9982055605618496,0.9979383033911887,0.9977240852651929,0.9463389266261825,0.9830298421032206,0.9986819731620704,0.9986819731620704,0.9972345772269802,1.0,0.9951718775685506,0.9615667396588964,1.0,0.9830298421032206,0.9714879447146598,0.9599771040511145,0.9977240852651929,0.9989852283905581,0.9782494082458344,0.9972297827744286,0.9982055605618496,0.9982055605618496,0.997848168713083,0.9216328432105669,0.9971877010593245,0.9965382917797484,0.9460795931863932,0.9830298421032206,1
89,0.9961938660597621,0.9956166664853232,0.9954395754001093,0.9961938660597621,0.9895624859447069,0.9961938660597621,0.9961938660597621,0.9984441744891239,0.9996940568279472,0.998952484442569,0.9771772017456402,0.9956166664853232,0.9961938660597621,0.999849545475067,0.9992881517083123,0.9992881517083123,0.999849545475067,0.9992232110061319,0.9985407850736728,0.9985407850736728,0.991113684747072,0.9997980976094325,0.9989823069488354,0.9984941696905848,0.9997008029263053,0.9985407850736728,0.9985407850736733,0.999700802926305,0.9942177866627051,0.999570814052668,0.9984941696905848,0.999570814052668,0.999570814052668,0.9978482958973421,0.9992881517083124,0.9995728254854916,0.9956166664853232,0.999700802926305,0.9985407850736733,0.999849545475067,0.9981195582196362,0.9981195582196362,0.999849545475067,0.9981154268411223,0.999849545475067,0.999849545475067,0.9903884227950971,0.999433622620962,0.9978482958973421,1.0,0.9997984948044965,0.999849545475067,0.9921776909158202,0.9996083999134191,0.9996083999134191,0.9956166664853232,0.9910742297328211,0.9947190550195424,0.9928612581039659,0.9945171741973861,0.9947190550195424,0.9895624859447069,0.9895624859447069,0.9956166664853232,0.9962453316820614,0.9945171741973861,0.9895624859447069,0.9939206516609289,0.9914261483021005,0.9941560653901782,0.9832322182427747,0.9956166664853232,0.9956166664853232,0.9948459592050731,0.9944495200026048,0.9771772017456402,0.9942847612639364,0.9921776909158202,0.9925908967857143,0.9931216707029042,0.9895624859447069,1.0,0.9910742297328211,0.9910742297328211,0.9937191935623113,0.9830298421032206,0.9962453316820614,0.9956166664853232,0.9830298421032206,1.0,0.9984941696905847,0.9945171741973861,0.9931216707029042,0.9899704335859908,0.9997008029263053,0.9933984986264125,0.9921776909158202,0.9921776909158202,0.9928612581039659,0.9771772017456402,0.9939206516609289,0.9942847612639364,0.9888192740637765,1.0,1
90,0.9992936938577595,0.9992481799437751,0.9887239256073749,0.9992936938577595,0.9959776442314621,0.9992936938577595,0.9992936938577595,0.9940808564895813,0.9971488431974783,0.9993519500454973,0.9873589790136645,0.9992481799437751,0.9992936938577595,0.9983305509292763,0.9958764412999196,0.9958764412999196,0.9983305509292763,0.9957339911926649,0.9997619473867702,0.9997619473867702,0.9823489505085202,0.9975692918971131,0.9952948015951644,0.9999999999999999,0.9995372628705382,0.9997619473867702,0.9997619473867702,0.9995372628705383,0.9868417958876304,0.9992849482309936,0.9999999999999999,0.9992849482309936,0.9992849482309936,0.9928955604785114,0.9958764412999198,0.9986680075663297,0.9992481799437751,0.9995372628705383,0.9997619473867702,0.9983305509292763,0.9933266605773107,0.9933266605773107,0.9983305509292763,0.9933302729854199,0.9983305509292763,0.9983305509292763,0.9813304098441766,0.9962474360564759,0.9928955604785112,0.9984941696905846,0.9971917438392363,0.9983305509292763,0.9838432861113059,0.9975418268597259,0.9975418268597259,0.9992481799437751,0.9822746819945266,0.9876494274072807,0.9848454759479042,0.9983426163874105,0.9876494274072805,0.9959776442314621,0.9959776442314621,0.9992481799437751,0.9900052655324965,0.9983426163874105,0.9959776442314621,0.9864132547387133,0.9827818977888849,0.9867876417649755,0.9717498180317866,0.9992481799437751,0.9992481799437751,0.9877917783694445,0.987191052005204,0.9873589790136645,0.9870919308976313,0.9838432861113059,0.984452852973139,0.9852108912369261,0.9959776442314621,0.9984941696905847,0.9822746819945266,0.9822746819945266,0.9861190168004544,0.9714879447146598,0.9900052655324965,0.9992481799437751,0.9714879447146598,0.9984941696905847,1.0,0.9983426163874105,0.9852108912369261,0.9807731804802882,0.9995372628705382,0.985737749542355,0.9838432861113059,0.9838432861113059,0.9848454759479042,0.9873589790136645,0.9864132547387133,0.9870919308976313,0.9951402161110878,0.9984941696905847,1
91,0.9993524396876845,0.999233135380341,0.9806475946971664,0.9993524396876845,0.998119736092831,0.9993524396876845,0.9993524396876845,0.9885714923504851,0.9926968214822468,0.9978377108496979,0.9924317677713398,0.999233135380341,0.9993524396876845,0.9946966288951331,0.9907343155274536,0.9907343155274536,0.9946966288951331,0.9906673893518296,0.9983166493372205,0.9983166493372205,0.9732084800602323,0.9931002623484676,0.9903514608501677,0.9983426163874105,0.9965930644525685,0.9983166493372205,0.9983166493372206,0.9965930644525686,0.9782715688477158,0.9966352017830116,0.9983426163874105,0.9966352017830116,0.9966352017830116,0.986892767090635,0.9907343155274538,0.9960583012365307,0.999233135380341,0.9965930644525686,0.9983166493372206,0.9946966288951331,0.9870857795010801,0.9870857795010801,0.9946966288951331,0.9872152745550674,0.9946966288951331,0.9946966288951331,0.9719422315387916,0.991038132884179,0.986892767090635,0.9945171741973863,0.9923689279971848,0.9946966288951331,0.9745669399137199,0.9941503368064426,0.9941503368064426,0.9992331353803406,0.9726502810662013,0.9799857775990977,0.9762620662657029,1.0,0.9799857775990978,0.998119736092831,0.998119736092831,0.9992331353803406,0.9822155173596208,1.0,0.998119736092831,0.9782525939316338,0.9731631545414684,0.9788692870948785,0.9602883034549343,0.9992331353803406,0.9992331353803406,0.9794005095349515,0.9788927791872557,0.9924317677713398,0.9797065228014679,0.9745669399137199,0.975201500166162,0.9764059539682302,0.998119736092831,0.9945171741973861,0.9726502810662013,0.9726502810662013,0.977170774519868,0.9599771040511145,0.9822155173596208,0.9992331353803406,0.9599771040511145,0.9945171741973861,0.9983426163874105,1.0,0.9764059539682302,0.9714742287480822,0.9965930644525685,0.9779252501783673,0.9745669399137199,0.9745669399137199,0.9762620662657029,0.9924317677713398,0.9782525939316338,0.9797065228014679,0.9989417481427717,0.9945171741973861,1
92,0.9795268658808686,0.9778309690534056,0.9996966861013793,0.9795268658808686,0.9659038000945313,0.9795268658808686,0.9795268658808686,0.9976875500489643,0.9950285857233723,0.9880449874496481,0.9456139322428888,0.9778309690534056,0.9795268658808686,0.9929943078144303,0.9964744009950246,0.9964744009950246,0.9929943078144303,0.9965865304926486,0.9858559509261039,0.9858559509261039,0.9998122902740006,0.9944402274054888,0.9967806385198194,0.9852108912369262,0.9899640500702127,0.9858559509261039,0.9858559509261041,0.9899640500702125,0.9998965222871805,0.9900890022138724,0.9852108912369262,0.9900890022138724,0.9900890022138724,0.99835325633292,0.9964744009950247,0.991437488407056,0.9778309690534056,0.9899640500702125,0.9858559509261041,0.9929943078144303,0.998262697127464,0.998262697127464,0.9929943078144303,0.9982518170700755,0.9929943078144304,0.9929943078144304,0.999718737867721,0.9961222347888095,0.99835325633292,0.9931216707029041,0.995269098062032,0.9929943078144304,0.9999599315971999,0.9939806888028254,0.9939806888028254,0.9778309690534056,0.9998569494871526,0.9997837799702385,0.9999520106954858,0.9764059539682302,0.9997837799702385,0.9659038000945313,0.9659038000945313,0.9778309690534056,0.9994882959494839,0.9764059539682302,0.9659038000945313,0.9999187501607095,0.999856220485243,0.9998620891184427,0.9977977990936581,0.9778309690534056,0.9778309690534056,0.9998395224648224,0.999927762159443,0.9456139322428888,0.9996270985970107,0.9999599315971999,0.9999305746799331,1.0,0.9659038000945313,0.9931216707029042,0.9998569494871526,0.9998569494871526,0.999897372607436,0.9977240852651931,0.9994882959494839,0.9778309690534056,0.9977240852651931,0.9931216707029042,0.9852108912369261,0.9764059539682302,1.0,0.9996374032662153,0.9899640500702127,0.9997443425445535,0.9999599315971999,0.9999599315971999,0.9999520106954858,0.9456139322428888,0.9999187501607095,0.9996270985970107,0.965456312370109,0.9931216707029042,1
93,0.9745683331519033,0.9724921334006571,0.998768773347441,0.9745683331519033,0.9593935955142971,0.9745683331519033,0.9745683331519033,0.9959885201903252,0.9924275122305014,0.9844122526205332,0.9375346423229675,0.9724921334006571,0.9745683331519033,0.989961762281404,0.9942386526691382,0.9942386526691382,0.989961762281404,0.9944411570158059,0.9816776396029835,0.9816776396029835,0.999936183602771,0.991638881515551,0.9948056075602544,0.980773180480288,0.9862380221821236,0.9816776396029835,0.9816776396029836,0.9862380221821238,0.9992594118837088,0.986539698907508,0.980773180480288,0.986539698907508,0.986539698907508,0.9968953835091865,0.9942386526691385,0.9883316578455297,0.9724921334006571,0.9862380221821238,0.9816776396029836,0.989961762281404,0.996611188170795,0.996611188170795,0.989961762281404,0.9966473206929037,0.9899617622814042,0.9899617622814042,0.999963365232559,0.9937298072966128,0.9968953835091865,0.9899704335859907,0.9925909903147555,0.9899617622814042,0.9997323580595723,0.9913962707167384,0.9913962707167384,0.9724921334006571,0.9998363718199957,0.9992239797466507,0.9997391312553406,0.9714742287480822,0.9992239797466506,0.9593935955142971,0.9593935955142971,0.9724921334006571,0.9983195536289141,0.9714742287480822,0.9593935955142971,0.9994946073011708,0.999743837473302,0.9994241300287349,0.9990339425196109,0.9724921334006571,0.9724921334006571,0.9990324125345295,0.9992819107949862,0.9375346423229675,0.9992424570020445,0.9997323580595723,0.999590695767435,0.9996374032662153,0.9593935955142971,0.9899704335859907,0.9998363718199957,0.9998363718199957,0.9992861953241117,0.9989852283905581,0.9983195536289141,0.9724921334006571,0.9989852283905581,0.9899704335859907,0.9807731804802882,0.9714742287480822,0.9996374032662153,1.0,0.9862380221821236,0.9995413642821895,0.9997323580595723,0.9997323580595723,0.9997391312553406,0.9375346423229675,0.9994946073011708,0.9992424570020445,0.9595425053756855,0.9899704335859907,1
94,0.9979468407041221,0.9976064963174067,0.9928157065512068,0.9979468407041221,0.9927912444521243,0.9979468407041221,0.9979468407041221,0.9968702907424838,0.9989313016592611,0.9995024380894036,0.9820808245908416,0.9976064963174067,0.9979468407041221,0.9995444226778267,0.9981388885496842,0.9981388885496842,0.9995444226778267,0.9980393634844705,0.9994569667491938,0.9994569667491938,0.9875745520619569,0.9991764623415255,0.9977099574400977,0.9995372628705383,1.0,0.9994569667491938,0.999456966749194,1.0,0.9912990276642454,0.9998154196600192,0.9995372628705383,0.9998154196600192,0.9998154196600192,0.9960113786524314,0.9981388885496842,0.9995414511107821,0.9976064963174067,1.0,0.999456966749194,0.9995444226778267,0.9963540110259391,0.9963540110259391,0.9995444226778267,0.9963533309388344,0.9995444226778267,0.9995444226778267,0.9867182519119165,0.9983849710456236,0.9960113786524314,0.999700802926305,0.9990083400081609,0.9995444226778267,0.9888308312194092,0.9990590309535661,0.9990590309535661,0.9976064963174066,0.9875195595848906,0.9919370849872464,0.9896567215368947,0.9965930644525683,0.9919370849872464,0.9927912444521243,0.9927912444521243,0.9976064963174066,0.9938338178139596,0.9965930644525683,0.9927912444521243,0.990943190184458,0.9879408536694694,0.991240657487068,0.9784783885448272,0.9976064963174066,0.9976064963174066,0.9920709238780077,0.9915832487678782,0.9820808245908416,0.9914476954595778,0.9888308312194092,0.9893317450870437,0.9899640500702127,0.9927912444521243,0.9997008029263053,0.9875195595848906,0.9875195595848906,0.9907002880673429,0.9782494082458346,0.9938338178139596,0.9976064963174066,0.9782494082458346,0.9997008029263053,0.9995372628705383,0.9965930644525683,0.9899640500702127,0.9862380221821236,1.0,0.9903524655407971,0.9888308312194092,0.9888308312194092,0.9896567215368947,0.9820808245908416,0.990943190184458,0.9914476954595778,0.9920057464291587,0.9997008029263053,1
